dir,speed,ti
10.0,8.3429407201504,0.042128889854588
40.0,8.3429407201504,0.042128889854588
70.0,8.3429407201504,0.042128889854588
100.0,8.3429407201504,0.042128889854588
130.0,8.3429407201504,0.042128889854588
160.0,8.3429407201504,0.042128889854588
190.0,8.3429407201504,0.042128889854588
220.0,8.3429407201504,0.042128889854588
250.0,8.3429407201504,0.042128889854588
280.0,8.3429407201504,0.042128889854588
310.0,8.3429407201504,0.042128889854588
340.0,8.3429407201504,0.042128889854588
