10.0,40.0,70.0,100.0,130.0,160.0,190.0,220.0,250.0,280.0,310.0,340.0
1.6515710254526162e6,1.3561722194693687e6,1.6037064912140989e6,1.2413517925870067e6,1.7516615431823265e6,1.7850198158217978e6,1.4527885162165412e6,1.650418897757415e6,1.279906751703769e6,1.5208533699764444e6,1.656184885147387e6,1.4505059819452274e6
1.2730292971587176e6,1.6725740790280877e6,1.826398441940265e6,1.7964169038772245e6,1.5805796137969384e6,1.8285012647702189e6,1.2436687338433932e6,1.6074596301470625e6,1.330410633997546e6,1.045047035393819e6,1.590670584445217e6,1.4016091132847825e6
1.3196171723381614e6,1.6897878413387646e6,1.7979241474745362e6,1.77981337541585e6,1.7574298030184333e6,1.6731973208777858e6,1.592345881812903e6,1.2310916224398268e6,1.3220364077693587e6,1.7492081214112483e6,1.6166091960603981e6,1.8274640913677344e6
1.828542592129083e6,1.8092983311127147e6,1.6395262215726487e6,1.0996058637248802e6,1.3386705636195163e6,1.4792209147166568e6,1.4745807619800607e6,1.614952523913759e6,1.7375462784781225e6,1.825168261291109e6,1.2959295557695278e6,1.5164931427183007e6
1.4318428252276697e6,1.5160956533978786e6,1.1036459956902966e6,1.5210409023055497e6,1.3447066941555084e6,1.7990289944835643e6,1.7029138102795635e6,1.6810357911288955e6,1.8217627838980884e6,1.8243190528680524e6,1.319819749586412e6,1.5859385622467808e6
1.560450229781988e6,1.2255068440480847e6,1.1647266697067015e6,1.282301560232937e6,1.751028224016741e6,1.8225512255057797e6,1.8246207812548424e6,1.6622409947025545e6,1.8285207676082598e6,1.7201967967062334e6,1.4801080863346455e6,1.3919610875615163e6
1.4367808692219183e6,1.733169316905152e6,1.716895423527219e6,1.828557541020817e6,1.7845402890662148e6,1.6772071317910126e6,1.8284624405852414e6,1.5017074966351571e6,1.4483762314606835e6,1.50733467101751e6,1.4245375907846112e6,1.3510507324222242e6
1.8202124509628878e6,1.819197097542941e6,1.4173555446684775e6,1.5476694895312176e6,1.727455877690141e6,1.8237416644053324e6,1.7771286256585133e6,1.5624149955998815e6,1.3520038248726458e6,1.3526166416576249e6,1.3840578975850504e6,1.7405294655143165e6
1.6547785632233755e6,1.8284160003929e6,1.780251699498145e6,1.8255201527437298e6,1.4786732392118394e6,1.6991232812697291e6,1.5330529643228496e6,1.1243181528696e6,1.582640062440747e6,1.5345639018541805e6,1.5479752455216006e6,1.4281052758758117e6
1.828174056990209e6,1.763956299854905e6,1.7243218959925077e6,1.6624320808234694e6,1.5726789086514711e6,1.0283175780231392e6,1.2272202488128333e6,1.2262093059269942e6,1.4355238193315978e6,1.7046757687762002e6,1.7584360034303262e6,1.3743167101425775e6
1.8286306709837576e6,1.8286306709837576e6,1.8285735095082496e6,954397.0780322215,1.1841009756590165e6,1.1039774085076533e6,1.255721538598442e6,1.5216392858480471e6,1.0013239050022142e6,1.4273299975700877e6,1.828618302171581e6,1.828630670841468e6
1.7379465480706086e6,1.7528755055800444e6,1.5632839112861836e6,1.4443527307758634e6,1.1409179169969445e6,1.434241249044051e6,1.1208488709701274e6,1.6491427223499804e6,1.8283525893784827e6,1.7516821626606118e6,1.608810305747737e6,1.8004847548265068e6
1.7165054621511195e6,873883.1780209707,1.523619984261731e6,985483.1867626533,1.0731356331910945e6,1.572015077828254e6,948317.2409262373,1.6287276498361437e6,1.8286303588703894e6,1.8286306709832966e6,1.8286306709837576e6,1.8286306709837576e6
1.5195440193229995e6,1.7278603382080074e6,1.2628380722644343e6,1.1351631038512331e6,1.4670320641813092e6,1.2513824894684134e6,1.7648284558834974e6,1.6884795422277895e6,1.7548264777544087e6,1.58388002482029e6,1.8285639595696765e6,1.3195723188936778e6
1.2518410739236567e6,1.1884881197036721e6,1.2908888425495317e6,1.0960056100828801e6,1.7962923626809283e6,1.4636169946781222e6,1.7853471035626708e6,1.8282181811403197e6,1.828400550075377e6,1.8012649544886914e6,1.7309318041067766e6,1.789116513482321e6
1.5786699981882873e6,1.23294748945758e6,1.3482512285882714e6,1.626410544773111e6,1.7642348601258656e6,1.8233895318120106e6,1.3620027301199741e6,1.3332799738684034e6,1.8164192260784484e6,1.7703491309482683e6,1.5647472976810124e6,1.204299490427232e6
1.1343785004247085e6,1.1778449699647322e6,1.792253741631414e6,1.7251114616385493e6,1.720833469136785e6,1.8286232524485318e6,1.8286005578703044e6,1.7258302014947222e6,1.4759034642902066e6,1.655780924572529e6,1.5709962907511932e6,1.493878895618878e6
1.129354682665232e6,1.594536092514661e6,1.6085694385986384e6,1.8284138979358291e6,1.8286304096811393e6,1.5786082133748073e6,1.483268215118858e6,1.615811376104141e6,1.5376219861813153e6,1.052533196646909e6,1.6360681070933605e6,1.709722797062973e6
1.7343082908099468e6,1.5844692245167443e6,1.808627639616664e6,1.8078237481840583e6,1.8285974404870558e6,1.6175819866552427e6,1.2442097500797312e6,1.8257715525002363e6,1.3393979441047958e6,1.3544588343488288e6,1.0128293099583649e6,1.3199552654280101e6
1.8262638170906273e6,1.8286306709837576e6,1.8286306709837576e6,1.8286306709837576e6,1.8286306709837527e6,1.8252812641373405e6,888102.7195461465,1.3959978430425054e6,1.0247594216792261e6,978891.8535200532,1.248313036357602e6,1.1553114031961965e6
1.8286306709837576e6,1.8286306709837576e6,1.8286306709837576e6,1.8286306709837576e6,1.8286306709828002e6,1.5475429478214069e6,1.5564855865511794e6,1.1310574021743662e6,1.123425292199132e6,1.2010410196838486e6,1.3361009718661096e6,1.825820917993643e6
1.8286297056444976e6,1.82863067097549e6,1.8286306709837576e6,1.8286306709837576e6,1.8113617334298426e6,1.1327065843401044e6,1.0057005923102569e6,1.1357548262151529e6,1.1176251094863515e6,1.487967531566986e6,631492.002307197,1.6375181235367227e6
1.8286306709837576e6,1.8286306709837576e6,1.8286306709411403e6,1.8286080737601693e6,1.1910266992996577e6,1.0432394182282343e6,1.1354943918988658e6,1.2547229019983464e6,1.3999865657146573e6,828299.3773186456,1.7425139330639811e6,1.8286306709837564e6
1.8286306709837576e6,1.8286306709837576e6,1.8286306709837576e6,1.8239659869340267e6,813732.181231747,824736.7551288914,1.0782786939476824e6,1.5958101126109534e6,1.0411888530122652e6,1.29557180907087e6,1.8285243313680228e6,1.8286306647961077e6
1.8286306659715353e6,1.8285571098123943e6,1.3515339874880107e6,1.0323347904775059e6,1.5494320938895922e6,1.3013926450191764e6,1.3424693184686124e6,1.5349843690682466e6,1.1961065527852683e6,1.6616689915737442e6,1.8286306709837576e6,1.8286306709837576e6
1.8286306708222863e6,1.8286143997591962e6,1.3801105365562362e6,1.117115127087746e6,1.2623755408656844e6,1.2469885082412632e6,1.1459246639317935e6,719715.4083634389,1.82135060118637e6,1.8286306709837404e6,1.8286306709837576e6,1.8286306709837576e6
1.8286306706831998e6,1.417873913012276e6,1.2857030025380955e6,1.60091605664641e6,991460.4077382047,1.183783840348578e6,1.73497177147813e6,1.303845411263906e6,1.6441253353509645e6,1.8286306439237315e6,1.828630670983755e6,1.8286306709837576e6
1.82863057932242e6,1.5417834803983304e6,1.1270086824624776e6,1.2862592391681457e6,1.2322760785453343e6,953955.0209038007,930889.9211752462,1.828117459151012e6,1.8286306709837576e6,1.8286306709837576e6,1.8286306709837576e6,1.8286306709837539e6
1.3524049607688307e6,1.2928263897303387e6,1.2353537910120816e6,1.1941628889484438e6,1.2988676939474992e6,837400.6782134742,1.818464420482018e6,1.8286306709835508e6,1.8286306709837576e6,1.8286306709837576e6,1.8286306709822628e6,1.8286276118568594e6
782302.5072032163,1.5036241276743533e6,1.2184453489888255e6,1.4348693139896898e6,1.4961351850792244e6,1.349511959980363e6,1.8204051889483891e6,1.8286306709837487e6,1.8286306709837576e6,1.8286306709837576e6,1.828630668156985e6,1.3380409430442227e6
1.5593276287609576e6,1.447306489268824e6,1.1300987854800194e6,1.4096108470640131e6,1.1210245572409057e6,1.8284306211793057e6,1.8286306709837576e6,1.8286306709837576e6,1.8286306709837576e6,1.8286306709837576e6,1.828630670928014e6,1.5129759908504793e6
