10.0,40.0,70.0,100.0,130.0,160.0,190.0,220.0,250.0,280.0,310.0,340.0
1.6734167897077664e6,1.5492649908582743e6,1.3373382933371507e6,1.596075684989276e6,1.4379944371569841e6,1.5595533488286762e6,1.7299220621890402e6,1.302039888433026e6,1.8019453155409873e6,1.124937177412655e6,1.8139794880168962e6,1.4188598471002053e6
1.620298528182633e6,1.08241503980994e6,1.7997057020918876e6,1.6015869539589884e6,1.824818896053681e6,1.749150259443558e6,1.6774534668079203e6,1.2412061507949117e6,1.2842238137397664e6,1.4266533753104503e6,1.1412605964378125e6,1.276561114021974e6
1.3800410788761287e6,1.4247872440276758e6,1.7863536482309098e6,1.8277306953766563e6,1.3903568515562292e6,1.2566672817167963e6,1.2949199299623922e6,1.2550610344158346e6,1.14511590519789e6,1.1088284787120915e6,1.8043172850292705e6,736659.7646919949
1.378057930651523e6,1.8159354582885185e6,1.3459111655880653e6,1.4904080729963232e6,1.1665355817542868e6,1.3417164119470438e6,1.272812512670622e6,1.309927517052433e6,1.8001178061482944e6,857367.1954260009,1.1098950628940358e6,905597.6401308613
1.6666512225059387e6,1.5707487372427871e6,1.259347916588598e6,1.527062880824787e6,1.1857668839802607e6,1.5103323052142889e6,1.7197275944235509e6,1.0087938161727071e6,1.673524111113872e6,1.275291695924852e6,1.1393595631217603e6,1.6792845411229418e6
1.2421848487181775e6,1.540750797407515e6,1.2306394075392946e6,1.5414906915265573e6,1.4116454410842012e6,1.0153161434121182e6,1.823659418801035e6,1.5889835497729566e6,1.6386880112677864e6,1.2571360605121623e6,1.8035021239352734e6,1.5823202568065114e6
1.2144290984662045e6,1.4772452168969454e6,1.24625443798345e6,1.009788022824607e6,1.8309460744269604e6,1.603729809885724e6,1.7976569231872282e6,1.3539085908640064e6,1.7809528723891608e6,1.4785752339907398e6,1.1713501664497966e6,1.543385924003694e6
1.061230020051489e6,769697.245336616,1.8312313280781936e6,1.6037689513775005e6,1.7187489136596036e6,1.8047096571586286e6,729086.3627329515,1.5345943822756312e6,1.2225908931161116e6,1.4859836611618712e6,1.3849994200249498e6,853612.4409777462
1.8301510523319966e6,775144.2266672621,1.8315093447357733e6,1.5621083500753513e6,994360.1393681894,987061.0610408522,1.6558287596071772e6,985202.6939687511,1.1900510223195637e6,1.6724913825422905e6,1.0651100697750696e6,1.794450369288448e6
1.8315223466274624e6,602592.6237366796,1.8310248843104332e6,1.830100776063626e6,834620.4228519864,1.3681060313460855e6,1.1833383540792693e6,1.3921423565404967e6,1.5339688195163724e6,820555.7735910431,1.5294704588553405e6,1.4926950926117045e6
1.8315200265425881e6,715277.2536475683,1.1439379086557757e6,943362.1499075614,1.6779707477875373e6,933008.7094633541,1.1820844868855942e6,1.533242076750566e6,963780.4519841414,1.4864582837267069e6,1.6941585767279041e6,1.1115781561746842e6
1.8314825603898726e6,1.76224749697088e6,1.0672480556809292e6,1.3856760281992562e6,1.170116043016025e6,1.2892011843346388e6,1.6491654875249933e6,895528.3517036481,1.8038344232341163e6,1.8249985694415274e6,1.8273430504341559e6,1.4897382243920125e6
1.7070545622050297e6,770578.239385802,1.6094913852143039e6,935599.6788502125,1.1999152683718675e6,1.3924847641753855e6,912280.5269014596,1.0432162202621968e6,910427.2600957111,1.8183071660253415e6,1.8125588186277575e6,1.3459593476064054e6
1.0164691870087936e6,1.5914665353485025e6,1.100193940770936e6,1.3289404513224023e6,1.6672147639209745e6,1.0875858753205368e6,1.824098350861233e6,1.8314700682304015e6,1.3652573870324895e6,1.8301789801804961e6,1.792685997431274e6,1.2696646584775632e6
1.4448952719134025e6,969984.4252186992,1.1559877841765566e6,1.4424523091600721e6,813440.2594393282,1.264005464079963e6,1.0366534203439624e6,1.8315206567714587e6,998253.6645976056,1.8201754636370835e6,1.8278194866769782e6,767372.3039664419
1.2421331024827324e6,1.4167165186838866e6,1.5859467287434281e6,995277.2025886234,1.6948710776734625e6,1.8121434104895026e6,646903.9808919549,1.8315227405136682e6,1.0579179333910288e6,941170.8937336311,977671.7845477856,1.6650459823754726e6
1.3023124563085013e6,1.6150406614192917e6,839031.8237288346,1.720201338578652e6,1.7610949722360969e6,1.8314476603703059e6,856157.2154156946,1.8315130054825144e6,1.8200288624101088e6,948561.3921467459,1.3465530362682994e6,1.0011440246189259e6
1.4275321649253124e6,950349.8792512123,1.2201856018434074e6,1.344612812417192e6,1.6576536114027493e6,1.8310819622414692e6,850604.0024533911,1.4682131335808274e6,869933.1939393821,1.6610550067583413e6,1.2699431139661334e6,1.4834502470208963e6
