10.0,40.0,70.0,100.0,130.0,160.0,190.0,220.0,250.0,280.0,310.0,340.0
1.8200944105212644e6,1.2164855993785583e6,1.796354860735953e6,1.5696157858112475e6,1.498474355431948e6,1.629919157007922e6,1.2300002011490406e6,1.615655217423859e6,1.6096425767430882e6,1.506176823579138e6,1.8150968044496363e6,1.1156559746001032e6
1.2267909349313471e6,1.2522849410167995e6,1.1397147073029755e6,1.1736021834918594e6,1.4415930676201114e6,1.8278456909280783e6,1.7588837836286612e6,1.6449638372207722e6,1.4828912900081307e6,807698.3173499032,1.8113812119206053e6,1.1032285240262325e6
1.356787515230853e6,1.2647882160834551e6,1.7620355700877602e6,1.7084792153161054e6,1.7722256595628713e6,1.7918281978253871e6,1.8144734479046906e6,1.3279439712815594e6,1.5451834806688211e6,1.4123126081642369e6,1.1058511547764945e6,1.4948172165746086e6
1.8114619357646971e6,1.210809746447236e6,1.736768162650797e6,1.8051151493668172e6,1.8246620441964779e6,1.465743652175172e6,1.1493964707812844e6,1.5499288955988728e6,1.153467076571747e6,1.587193871393912e6,1.2515060787060526e6,1.5382098710728623e6
1.483369906677642e6,1.779122104841688e6,1.7991322289214458e6,1.46129997520851e6,1.4949431765108323e6,1.6130863700830534e6,1.1490459063901186e6,1.5969712995567736e6,1.2944688366258726e6,1.6173240714692832e6,1.8117327594320732e6,1.2798950809858968e6
1.5727761503562017e6,1.4485648552586532e6,1.7895859296988384e6,1.5698937982201304e6,1.0167206976530548e6,1.5312761865520852e6,1.290361210264729e6,1.576356354458888e6,1.6128708954328534e6,1.7497418996026784e6,983811.2135086367,1.3021997930695442e6
1.822261100277075e6,1.2840441730166588e6,1.1638411351658378e6,1.2805731073560321e6,1.148203486337327e6,1.449357563742654e6,1.2409488453547512e6,1.8276948079994658e6,1.4325137363428534e6,1.0236146827187259e6,982235.6716047917,1.1706405279657822e6
1.0308749243896535e6,1.8310116741888723e6,1.8284554632981939e6,857470.2733995188,1.4590962772606676e6,1.2690807518644084e6,983328.3292980482,1.4139149509345132e6,707208.785056262,1.2529087335800584e6,1.7476533438620938e6,1.8309399972234822e6
745024.7575861745,963469.8450815488,659339.594665961,1.203975519497652e6,1.070546953230475e6,1.0697540487308884e6,1.449670147592242e6,565871.7938650912,1.7052390556350343e6,1.5001562103290772e6,1.7624054610580846e6,1.8292810602490008e6
1.8049310123708625e6,686782.0854605825,1.5041506390583825e6,1.3551184959439542e6,1.0049431862069798e6,1.1492919429742524e6,842383.5860659883,1.768854747904122e6,1.830909294241384e6,1.6951798638028721e6,1.8173077369802974e6,1.8294321315590048e6
666685.4332953123,1.39958682972946e6,1.0810206470134794e6,1.0807528658448232e6,1.4579673617486164e6,663117.7879245493,1.0885159769065129e6,639901.8193363486,1.8310293142213663e6,1.4020428656871326e6,1.6401233569817643e6,1.531813259081529e6
1.3432493336674098e6,1.507532638624181e6,1.0858614788292127e6,1.2186492932148653e6,660318.2883650764,1.8300524473102528e6,1.830957840586162e6,574494.1812893818,1.8310490369630817e6,1.6089560958708082e6,1.4807228593599936e6,629811.7355312969
1.0231337485531308e6,1.2144028746473093e6,1.5043694810366216e6,671567.934381959,944909.1784930129,1.3876687032793313e6,1.8310502751414913e6,556580.0111137442,1.8295612471936136e6,1.8125419609301458e6,801519.981588607,1.4677462585518954e6
1.1361504414291494e6,1.411103728347093e6,562790.37634962,1.8064649031639965e6,1.7778353951931067e6,1.325010438560208e6,1.8310357582956534e6,719955.3509339917,942803.301676912,625490.4044457442,1.1489525028614157e6,1.5507024228713065e6
1.2869100736216013e6,821366.4169040874,1.587270227020739e6,1.8252485770712665e6,1.8236188928645058e6,1.639499137008321e6,1.8310174555103022e6,1.8273339621007838e6,761408.4132761561,1.471350263379633e6,1.0801733765880421e6,1.2572806135619658e6
628339.7235847709,1.4444732968569063e6,954007.9634823387,1.8286145796884703e6,1.7779956961873055e6,1.186422302253439e6,1.213424608006429e6,668273.9037800613,1.3057133525339914e6,1.546290754692775e6,1.0668327472405906e6,1.4629583444811262e6
1.8217602635583102e6,1.8310485905742964e6,1.131936797301549e6,1.8307653560488566e6,1.8009994479913572e6,1.7106366687978078e6,679244.0244534558,1.455816539352014e6,1.1457048008481201e6,1.2634664209588035e6,1.1258501274688272e6,730528.4893335091
838413.2121357262,1.831050662772298e6,738345.9853314713,1.8057114006532251e6,1.7373441356265878e6,695356.1429738749,1.4409226127403157e6,1.464332355585868e6,1.0970489706015603e6,1.4797328073986773e6,673786.5996710131,874831.4415623642
666900.1296466066,1.8310506740882592e6,1.1298197693081358e6,1.1614858927050869e6,588943.455671415,1.2225125197744744e6,1.0649870363840088e6,1.2835980475761082e6,1.3304845692935924e6,620814.6818878219,1.828129419538989e6,1.8275695643813047e6
