10.0,40.0,70.0,100.0,130.0,160.0,190.0,220.0,250.0,280.0,310.0,340.0
1.6898171839980187e6,1.5598888991698863e6,1.2278476628590752e6,1.6075811279723786e6,1.376641220993342e6,1.581635366894578e6,1.753378870501616e6,1.2734540332596719e6,1.8107962189876926e6,1.0194126452583277e6,1.8224275048344687e6,1.4310174300628086e6
1.6339812931276897e6,1.0426190504747872e6,1.81061797542807e6,1.6096137173134517e6,1.8271712138731242e6,1.7677422396258847e6,1.6991332646434796e6,1.161127426005584e6,1.1829515145270866e6,1.4332883722587973e6,1.0401245875118952e6,1.2621880131763862e6
1.3386391819080748e6,1.4367384580095746e6,1.8013626869110873e6,1.829725609196356e6,1.3158735981500717e6,1.1797212980193472e6,1.183725406291484e6,1.1623025379601317e6,1.0124772911728101e6,1.0121202056622491e6,1.816448922626246e6,599166.3392066292
1.3361493477923756e6,1.8204801583203538e6,1.244743963423146e6,1.5058404762242017e6,1.052311195475222e6,1.3012921038050533e6,1.1793632586445634e6,1.3122408750179007e6,1.8111158625414025e6,789778.6805651954,989332.3569682877,790124.4619454378
1.6852767916468652e6,1.580371713637535e6,1.141528143109125e6,1.5534247374171834e6,1.0799019490295537e6,1.5441229375898044e6,1.7398429473377771e6,932321.5967887089,1.6906175177249715e6,1.2618450849821942e6,1.0187954320118321e6,1.6968478757303595e6
1.1272480622357558e6,1.5561819861845658e6,1.12143535498826e6,1.565364828708212e6,1.3618480987173866e6,935439.0320716642,1.825666811663687e6,1.5967762412666136e6,1.6595989026478743e6,1.148323991803446e6,1.8158413482320253e6,1.601287625506367e6
1.1082892598715161e6,1.494275765391183e6,1.1289834779947253e6,934226.8919027974,1.830735708764035e6,1.6050209346957894e6,1.8061230159748779e6,1.2791533435334726e6,1.7944112848457547e6,1.4957409860774856e6,1.0614526484893484e6,1.5635273496108958e6
940807.4496962229,647353.8776679604,1.8307648093837462e6,1.6050134280916932e6,1.7324957138248233e6,1.814075742143005e6,606897.0563470087,1.5546435047978412e6,1.1019875016551476e6,1.5269825045983754e6,1.3065784250579288e6,816528.117319732
1.830482617373014e6,704081.9668106962,1.8310438401696498e6,1.5645058928672571e6,881140.6219673005,950393.9083073837,1.6776090658032824e6,952337.6894379733,1.05551544926826e6,1.707977281909827e6,1.007427473326466e6,1.806723670688067e6
1.8310506254176607e6,550845.1597460409,1.830860443319361e6,1.8304938271159923e6,735959.8675298326,1.2897650851991929e6,1.0756452104398326e6,1.4063294289528518e6,1.5262349092346705e6,688438.3144482361,1.5290660754560453e6,1.489431170548168e6
1.8310479500184117e6,596363.479406866,1.059140673589833e6,915141.5949013064,1.7110319137743758e6,864484.5057889756,1.0744561848210592e6,1.532394020922548e6,931336.1045273966,1.4726371059509737e6,1.7088733860550597e6,1.08524289729927e6
1.8310170834701317e6,1.7757871298948454e6,1.0461776049993293e6,1.315080426282015e6,1.0775142910577564e6,1.2296998049516024e6,1.6711487127679526e6,815481.2429174955,1.8128149114142002e6,1.8267967749940164e6,1.828436157406702e6,1.4870454143307456e6
1.724644994183062e6,710567.7094210435,1.6460143297608348e6,828791.9779796324,1.0986388004938662e6,1.3077680435183456e6,888850.1514918247,911903.8815805643,806143.4503015667,1.8186581563783411e6,1.813199816548187e6,1.3218419587740826e6
948333.0582670402,1.5992022033349616e6,998591.2155534027,1.3016379248292006e6,1.7018832432283384e6,1.055218454006449e6,1.827786812941416e6,1.831037255016732e6,1.349065148608577e6,1.8301057057173327e6,1.7977953055538053e6,1.2221782523931158e6
1.4163037998350586e6,919246.7227414484,1.0551267095927254e6,1.3892111317855518e6,702976.6720493408,1.2026848916136792e6,960487.808781519,1.831048580775426e6,971154.6990422602,1.823954871687651e6,1.8295126619558667e6,632808.3749802082
1.1412742042043647e6,1.438305934524403e6,1.6166115664595559e6,941392.4954080682,1.7123312945542226e6,1.8184094528914087e6,579031.4794635627,1.8310506876335444e6,990051.1169254433,810772.1314603669,943699.4397016504,1.6911995462721756e6
1.218015707345122e6,1.631202819454459e6,732703.8812279605,1.7374089372209772e6,1.7720864533029175e6,1.8310231542313804e6,811470.8740599325,1.8310485396199857e6,1.8240587436702324e6,893453.6167029176,1.2512404702176396e6,944003.0630079404
1.3879004960403207e6,921464.7055640735,1.1363712223519587e6,1.317715066676482e6,1.6603998308605582e6,1.8306401293514431e6,747091.9949721532,1.4567412125639804e6,839385.0076523563,1.697012430365469e6,1.2008957367945875e6,1.508844351526479e6
