10.0,40.0,70.0,100.0,130.0,160.0,190.0,220.0,250.0,280.0,310.0,340.0
1.3598480615313188e6,1.445276682383653e6,1.6670358543160867e6,1.3047536836935706e6,1.8036440785430146e6,1.2218164174308176e6,1.6101309529681082e6,1.5876422245086625e6,1.3050538897516553e6,1.6964656470489225e6,1.2411651067126086e6,1.58483734067785e6
1.1521877229342249e6,1.292019883358952e6,1.5261019535141208e6,1.3258631538972696e6,1.7933572545980809e6,1.8474862746078304e6,1.8600831560640018e6,1.8592684881332081e6,1.8589151704864975e6,1.8602437689924547e6,1.8572042441001118e6,1.6744305173811198e6
1.5262064440443863e6,1.3795079355501218e6,1.6060445702705088e6,1.836127534243203e6,1.8604309072364676e6,1.8603861411867975e6,1.8322321715380466e6,1.8604230922364555e6,1.851827391914549e6,1.855687715636663e6,1.353721825060743e6,1.2351822980115786e6
1.721075194267854e6,1.857867999261065e6,1.8558834985174786e6,1.860415412374946e6,1.8514676167106829e6,1.8604479461917707e6,1.8453178226702262e6,1.7696937456785666e6,1.0290852612985683e6,1.5381379448149067e6,1.4650225760714822e6,1.2647451720749512e6
1.8602507397456812e6,1.8566486705832027e6,1.8603415757174226e6,1.8604502683833542e6,1.829031645652558e6,1.695742431443238e6,1.4437565363856433e6,1.4861343374832543e6,1.4402041542402657e6,1.0620111181356614e6,1.8279585399163489e6,1.8552495308149667e6
1.8574650075379922e6,1.8604525566667786e6,1.8403368755586331e6,1.770931247414781e6,1.2554563368022535e6,1.4618365500803064e6,1.3881513183534718e6,1.4507244432148207e6,1.79187397848124e6,1.4792176113026894e6,1.8452854226978756e6,1.8602892778083882e6
1.8213689230413951e6,1.8265202669460406e6,1.5215096487072795e6,1.11205751544067e6,1.3248356716584768e6,1.2490362530885106e6,1.7989922924297892e6,1.7980070103415758e6,1.86045491088003e6,1.6528416439316275e6,1.6830923140291364e6,1.8410751179430094e6
1.6409832319948466e6,1.8588089705222396e6,1.858525345671864e6,1.7173512628559528e6,1.3517818766927242e6,1.416063142661928e6,1.2994570356958031e6,1.530816668099136e6,1.423954746778605e6,1.8586316882196937e6,1.8595846270491693e6,1.6354996785134973e6
1.8599758249068093e6,1.7556560820268258e6,1.8118728370025726e6,1.3201532916035145e6,1.1766429207901717e6,1.3027036258342206e6,1.420946087217641e6,1.851641386076491e6,1.7573844472451739e6,1.6680513895950743e6,1.8604557904436854e6,1.8600611813766502e6
1.8584096413585395e6,1.6731548074602142e6,1.360081449382543e6,1.1625044714001282e6,1.3306108732614487e6,1.250628400843157e6,1.6405592623552042e6,1.860111249500563e6,1.8592594454258506e6,1.4654960305403552e6,1.8340795574593116e6,1.3909690493902927e6
1.7820427728098112e6,1.36473403977785e6,1.3748538613412958e6,1.3464143645105788e6,1.3339703316364796e6,1.77527178798938e6,1.7094319451417604e6,1.716442528288664e6,1.860456491973143e6,1.8604564829192634e6,1.7929865433641092e6,1.4381988606342475e6
