10.0,40.0,70.0,100.0,130.0,160.0,190.0,220.0,250.0,280.0,310.0,340.0
1.6524363796437278e6,1.4949081671177954e6,1.5767776142378186e6,1.514572153930464e6,1.5963342030435558e6,1.4749015506557696e6,1.6768808845006172e6,1.3919867491416398e6,1.7327173765541718e6,1.3648616818632286e6,1.7325565407287008e6,1.4204358237778132e6
1.6099315129470262e6,1.2541335059893888e6,1.7395358010649988e6,1.5477054478690804e6,1.7767522577691248e6,1.7037724008299878e6,1.6373929954409827e6,1.4113814436015638e6,1.5016626812267099e6,1.4331301334627904e6,1.4237717844220456e6,1.3717342508284035e6
1.5403088129612838e6,1.4192376507614532e6,1.7035856488096113e6,1.777429150303254e6,1.5627110882742633e6,1.4111000651283616e6,1.5068974343576662e6,1.4057820905119113e6,1.4610457737617486e6,1.3246773029540398e6,1.7141358630196918e6,1.1723921781114915e6
1.5234080250310448e6,1.7617012965048482e6,1.5628539844334188e6,1.448100366613258e6,1.4667420902124112e6,1.4140228700455588e6,1.4809371222643116e6,1.3561298740729732e6,1.7240586576308752e6,1.1395043765774495e6,1.4633387038082778e6,1.2433028003584405e6
1.6367082412856114e6,1.4872534943126033e6,1.4815795558682359e6,1.4422616230810184e6,1.4651401138747276e6,1.422460940923652e6,1.6626332013098795e6,1.2509707970950082e6,1.6427338943402546e6,1.3435322000960894e6,1.4650992879487835e6,1.6546597463676948e6
1.4823928741084056e6,1.4596029684789062e6,1.4540725214317734e6,1.4545225251270048e6,1.5536557942971624e6,1.2783442665190191e6,1.7852972275991123e6,1.5184013259031998e6,1.606504161677234e6,1.5477106446838642e6,1.7065031217862167e6,1.4879352134732767e6
1.4561026557216824e6,1.4380303024016283e6,1.521299663656575e6,1.2695968856891782e6,1.8087916654814726e6,1.5674029089736184e6,1.738509466286103e6,1.5741255157617943e6,1.6990340364772019e6,1.4574367546133355e6,1.4568565712387091e6,1.455056285555497e6
1.4294029612641924e6,1.1970299282063693e6,1.820860547048515e6,1.5731744722872216e6,1.6596833182894408e6,1.7477375155485363e6,1.143148067884678e6,1.5501716306309237e6,1.4450393012091897e6,1.3830833199780225e6,1.5388383997629383e6,1.1475261856361632e6
1.8084437818906626e6,1.1349081103086784e6,1.8244882669512942e6,1.5475886399651417e6,1.3605933054176134e6,1.2135682157720835e6,1.6037311672585113e6,1.1787252087635736e6,1.4500384466130661e6,1.6000129688125202e6,1.2072679721501824e6,1.7355428437389391e6
