10.0,40.0,70.0,100.0,130.0,160.0,190.0,220.0,250.0,280.0,310.0,340.0
1.6830365659695216e6,1.5561132470423009e6,1.269530048098394e6,1.6039973479498692e6,1.3993859345059823e6,1.5744089474278758e6,1.7447887345008522e6,1.283905955531284e6,1.8078792162603163e6,1.0597037423746753e6,1.819791986431224e6,1.4256865535630446e6
1.6282423458717067e6,1.0596622688102387e6,1.8069556247571018e6,1.607357845184336e6,1.8263398301098517e6,1.7607707447277443e6,1.6904264624509623e6,1.1916822167847143e6,1.2231656299948373e6,1.4298817736049972e6,1.077871506315379e6,1.2664328751253826e6
1.3533033297360258e6,1.4341530905323287e6,1.7962407359373898e6,1.8290785792146584e6,1.3439373682331527e6,1.2107195517070238e6,1.2280691351004466e6,1.1984263365769018e6,1.062688711167671e6,1.0496124608366538e6,1.8125417106079492e6,650417.6100970191
1.3510558678112905e6,1.8189917286465475e6,1.2833644437283746e6,1.501387287184225e6,1.0948666193225803e6,1.3167448122724737e6,1.216742874234299e6,1.310354855646109e6,1.807417147114737e6,813850.5851413906,1.0337855660511572e6,832851.9540477712
1.677710524423715e6,1.5794241624244372e6,1.1871898192942217e6,1.5439015113548976e6,1.119061900881838e6,1.5318455282188936e6,1.732796552117161e6,960643.1240074383,1.6840061916399011e6,1.2678781719754739e6,1.0635258281439722e6,1.6898863578096572e6
1.171483314810924e6,1.5497446776048373e6,1.163250735786628e6,1.5567776107089506e6,1.3800715195580442e6,964815.5598885348,1.8249391156502024e6,1.5961834896194784e6,1.6515342761169728e6,1.1887862166145789e6,1.8119072603481472e6,1.5953888896143856e6
1.1487260979212713e6,1.4882225195871608e6,1.1732979848185037e6,961981.5678436608,1.8307489298547208e6,1.6064794655351264e6,1.8032526320639162e6,1.306580441500186e6,1.7898060097454821e6,1.4885543254988384e6,1.1027639831256696e6,1.5567184493558614e6
985373.5929082335,691661.8864631148,1.8308680123472947e6,1.6064860274820582e6,1.727627929772363e6,1.810872549481306e6,651118.8950356124,1.5459357462192231e6,1.1481579682100455e6,1.5114935869522956e6,1.3376224615877045e6,810520.7751502021
1.8302643558903965e6,709440.8041544636,1.8310444583092704e6,1.5639392666766979e6,922567.0295818961,943702.7321444766,1.6696063479739001e6,963263.8624294391,1.1066607382028906e6,1.6946475262835547e6,1.0290399194726585e6,1.8024498263039293e6
1.8310505658987514e6,527772.9372615191,1.8307804876141853e6,1.8302685091260746e6,772254.7844064838,1.3203838586905848e6,1.1169080130481492e6,1.399769421232718e6,1.5281855425746918e6,737651.7475064637,1.5286629521706381e6,1.4906887765676498e6
1.831049506895105e6,639064.080004646,1.09001363551523e6,905536.8440150159,1.6990597086622675e6,891186.5365622661,1.1162010788978203e6,1.5314731966312046e6,923511.8336371266,1.4769313766458323e6,1.7035460772332924e6,1.0758964845412856e6
1.831029265664919e6,1.7710112173010823e6,1.055302230737153e6,1.3419355849055331e6,1.1132631373641884e6,1.2544896774587336e6,1.662649889339596e6,844749.3539333073,1.809748428555115e6,1.8262109546928864e6,1.8280533696728125e6,1.4864221817957375e6
1.7180727544542328e6,715679.0542647735,1.6310771438103577e6,868397.0398571634,1.1383317336907946e6,1.3414207326128157e6,877539.9671724117,960503.564490778,843973.7622333484,1.8203013235283713e6,1.8152171149300246e6,1.330692776659572e6
968203.337278433,1.5951671697860511e6,1.0354741772399971e6,1.3133409152916002e6,1.6893241704768853e6,1.0674848287812832e6,1.8265840943588323e6,1.8310299051257872e6,1.3520448135184154e6,1.8301497724140973e6,1.7974904394425838e6,1.2393110690604984e6
1.4265969065822503e6,940386.8576691241,1.0932443518127801e6,1.4086213017784115e6,743079.1861722862,1.2248045277973309e6,988615.6922810418,1.8310499434506542e6,952032.668471371,1.822637827922186e6,1.8289069537318337e6,682467.6193189516
1.182718016955575e6,1.4288019325027496e6,1.6039750360852901e6,951514.6432570794,1.7055961229571586e6,1.8162626788329154e6,573433.650991244,1.8310506940724165e6,1.0150355669992269e6,858226.5916602436,936117.244745765,1.6813204229877354e6
1.2523184675956818e6,1.6237806793855221e6,772544.7040356251,1.7311033157841386e6,1.7682760386704258e6,1.8310124399030653e6,797858.0661844278,1.8310472196436503e6,1.8226662655055125e6,912803.7226955002,1.288823903791589e6,965139.0937400812
1.4035113162605045e6,912284.4243829052,1.1669417329762292e6,1.32746961153719e6,1.6628211990680855e6,1.830767603452101e6,784672.7058482795,1.460370946260527e6,831119.1271284265,1.6836986918596327e6,1.2274356039822868e6,1.5001290361397017e6
970497.9517634385,1.8277071783757494e6,1.8309016712995153e6,1.7617592104456997e6,1.7970872888730795e6,1.8295720508055938e6,1.5859959228716616e6,1.0479074797739566e6,1.4599218152406202e6,1.0308152962481803e6,1.2316710613588155e6,1.699134984958951e6
1.8306749565534273e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507044991343e6,506266.29042111756,1.4809829410488773e6,1.1015637548168022e6,1.2757156074014755e6,892160.0240680861,859788.0952821649
1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.6414469098188302e6,1.1978922656106092e6,770455.4821662273,1.134193921357505e6,1.1665772893938646e6,1.4447144461384977e6,1.41137193689814e6
1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310068126055175e6,717945.4620854305,908842.6382956366,815629.5095092382,1.1097038308981697e6,1.632400779450886e6,573831.9457187689,1.8310506729694873e6
1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059252942e6,615607.9335092248,1.3878967442041684e6,1.2740330191556218e6,587799.6607812349,1.0917349846136346e6,1.331181161259577e6,1.8253443902910308e6,1.8310507059335648e6
1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.795516412513808e6,1.3556118425055465e6,1.0439710021636941e6,1.1202471052739362e6,751930.8432708577,1.663323053780027e6,932945.3121556954,1.8310507059334887e6,1.8310507059335648e6
1.8310507059335648e6,1.8310507059335648e6,1.8310496121949998e6,683969.4074804792,1.3784587605411564e6,672627.1725092557,1.1344113599807266e6,1.3030061175398894e6,691926.6810185342,1.8310485618617644e6,1.8310507059335648e6,1.8310507059335648e6
1.8310507059335648e6,1.831050705933538e6,1.0097068267036336e6,1.6799389692136142e6,1.2057475686897836e6,764681.9284513736,1.2423746957866226e6,1.3080492750215407e6,1.7821375821343227e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6
1.8310507059335648e6,1.8272982084250296e6,1.2622086853056427e6,1.0505891324345206e6,954104.5577961263,1.0373362632892714e6,1.353121927334711e6,578391.9692945529,1.8310507059126091e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6
1.8310506907609508e6,551642.9875346503,1.5944016143908247e6,1.0034249867303633e6,1.003318552089432e6,962602.1104917441,736106.1346038877,1.8309730398089592e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6
1.477876233000724e6,1.3682075716443185e6,760130.3564878523,908616.0748542725,1.211479629420238e6,1.2360666568038503e6,1.5946880985108793e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6
806855.1811231168,822837.0165409462,845214.2564480009,1.2748175140651953e6,1.559411124707983e6,514503.48190963414,1.8310507026528865e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8308272682416076e6
1.3493610068764514e6,1.325226868224813e6,719115.5213625863,897617.5625586765,1.0898683488738113e6,1.829477443149534e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507058164016e6,523525.10823630565
866022.6908081687,1.271299506392192e6,885835.1733729222,1.641414675258626e6,1.1769373953948081e6,1.831050705933561e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.742810257798843e6,1.2140255545617596e6
652334.184745005,1.26998043720129e6,1.5393503905981558e6,648691.0564852183,1.8310504198665959e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310432518334626e6,700186.4443879793,1.1213848053809635e6
749746.6576355511,1.2247670340706627e6,1.4155017465896462e6,1.8131066069822912e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059330626e6,783249.3534472986,1.5687705122633777e6,1.3092799409633472e6
768028.7635758045,1.5061502773305702e6,722801.7830292871,1.8310507059322174e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8186483590474122e6,1.412732714797635e6,1.1421001395193848e6,1.2250169182989942e6
1.0605004112962328e6,702972.3937337854,1.8310368244406625e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.83105056731629e6,627374.3671404343,1.566771122170035e6,1.0579328804820585e6,1.2712249474680496e6
1.187755475026672e6,1.7154427361380407e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.2564310288593299e6,1.5905748778739914e6,1.0431218014805471e6,1.175560099816031e6,1.2161894424148658e6
510294.598227388,1.8310507056515212e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8310507059335648e6,1.8300666991234422e6,1.00763343068628e6,902177.1522744098,1.3049544149008205e6,1.128179642586959e6,1.3872978398433293e6
