10.0,40.0,70.0,100.0,130.0,160.0,190.0,220.0,250.0,280.0,310.0,340.0
1.809888150019531e6,1.5167693201169027e6,1.6781381988869798e6,1.489742733395266e6,1.6387878976017223e6,1.1450677142063598e6,1.7073324925908125e6,1.4371389082864495e6,1.6872492566279583e6,1.5194918907710256e6,1.6063025922837574e6,1.629047275552789e6
1.53927686224519e6,1.7045031186639625e6,1.788782557420234e6,1.816648043581659e6,1.7609940725052159e6,1.8223624185833558e6,1.8055154260279324e6,1.7772604682067533e6,1.2084835284401507e6,1.385582557138937e6,1.374474829218464e6,1.5095139909037312e6
1.8217038305889007e6,1.3867951576930957e6,1.8068099586574514e6,1.5972793726361366e6,1.7869957666896759e6,1.772052203553513e6,1.288288081641604e6,1.4944302429944365e6,1.10437818957234e6,1.7314421790500572e6,1.6710706932670448e6,1.8190855212601982e6
1.798763197710394e6,1.8225927447844762e6,1.324645912218721e6,1.743849942955955e6,972741.66982166,1.407008070413198e6,1.5046755124732337e6,1.497562260616297e6,1.814899825250395e6,1.5719569732252546e6,1.8225994272279646e6,1.8015658061595527e6
1.1028863430501285e6,1.542664423232844e6,1.575586525867378e6,1.2365149387694441e6,1.4289436855120603e6,1.3522934724006057e6,1.4756360394598555e6,1.8193136562513085e6,1.8202729063565026e6,1.813990937911496e6,1.7886008585966774e6,1.8219659720536899e6
1.7773345107660326e6,1.158916630372048e6,1.293287608641174e6,1.4977959349515813e6,1.7968952875481425e6,1.7631300740611588e6,1.8225695075136428e6,1.8136045052415412e6,1.8225750865327062e6,1.8218473294195451e6,1.7873228151589949e6,1.8216726251929693e6
1.6610210847972534e6,1.4712274698036404e6,1.4593141969538745e6,1.5746490015339209e6,1.8205975171510226e6,1.8217031077414877e6,1.821629494499597e6,1.8225426251506289e6,1.8149775867200582e6,1.502053990768669e6,1.0177097438922037e6,1.0690444708159592e6
1.3290312206477644e6,1.296277177515998e6,1.0041124213927727e6,1.1914680563515099e6,1.2936515161802208e6,1.8085441291985654e6,1.4647834802226475e6,1.8191706130793607e6,1.822529129712542e6,1.8225985385169953e6,1.7996786769033994e6,1.68153546690261e6
1.4919755741121543e6,1.6868175430277365e6,1.1927864324601975e6,1.1995660175676642e6,1.6862215062068715e6,1.7692701011450842e6,1.8226011437698791e6,1.68398787225517e6,1.5701590036632945e6,1.8225953560582956e6,1.801045629524152e6,1.421893666498601e6
1.0264970768236992e6,1.3530145719495157e6,1.2689562607069674e6,1.7230173161021334e6,1.6439414609114525e6,1.819976026419993e6,1.8225584148920989e6,1.8223898693132561e6,1.822126806583248e6,1.6613798746206383e6,1.7358879781228665e6,1.6219463579565107e6
1.1721545520028179e6,1.117217625457976e6,1.4496835768227319e6,1.8149049117264168e6,1.8213204959537634e6,1.5348804770477589e6,1.4570280757156552e6,1.8225789517523337e6,1.788219098620785e6,1.7373484455362593e6,1.2682212274104366e6,1.363582300441164e6
1.42300547498785e6,1.5508920941089354e6,1.8060075399417458e6,1.7863952829361975e6,1.8226005720050798e6,1.8226009739776065e6,1.7661164986700073e6,1.6181996163064071e6,1.734887793348967e6,1.3862521134696694e6,1.3904589446017272e6,1.2664832593912403e6
