10.0,40.0,70.0,100.0,130.0,160.0,190.0,220.0,250.0,280.0,310.0,340.0
1.6489285906250149e6,1.5238160568911566e6,1.2431942663335358e6,1.570777010218084e6,1.3707151565756397e6,1.5418356433932132e6,1.7092359875370269e6,1.256664353192563e6,1.7710329821674514e6,1.0371792149171665e6,1.782761241428362e6,1.3962482822232095e6
1.59525730657455e6,1.0371238369333231e6,1.7702211906578967e6,1.5741138644370153e6,1.7891877293076057e6,1.7249710810762928e6,1.6560255321709542e6,1.1664432944919933e6,1.197435455719229e6,1.400290559914957e6,1.055324257281291e6,1.2395078246694684e6
1.3255406572024573e6,1.404615666700128e6,1.7597243328314389e6,1.7918669593763666e6,1.3162619396554548e6,1.1854648131173018e6,1.2023152092559177e6,1.173044684487897e6,1.0401202224592647e6,1.0272910324715561e6,1.7756868511568815e6,635534.9745267549
1.323338555888339e6,1.7819475425136166e6,1.2567462917159847e6,1.4709265689265141e6,1.0719711981403925e6,1.288769884159152e6,1.191249299067766e6,1.2826548202671157e6,1.7705676034599405e6,796307.1208438224,1.0122663875026499e6,814559.6162390234
1.643707875754872e6,1.54727577539436e6,1.1625089501953588e6,1.5118698501120496e6,1.0951897937041637e6,1.5002581018989556e6,1.697477005853489e6,940291.5962782224,1.649882452209943e6,1.2415358089665212e6,1.0413979846008421e6,1.6556369278398862e6
1.1470331637911508e6,1.517082296639506e6,1.1390592531663629e6,1.524652062786338e6,1.351708318080581e6,944376.094793151,1.7877854697219876e6,1.563829045851648e6,1.6179719543648432e6,1.164093635220749e6,1.7750367474465729e6,1.562393170025386e6
1.124750136609777e6,1.4573797161480384e6,1.1489197766153722e6,941426.3074079623,1.7935075460229642e6,1.5739190921258172e6,1.7664672595673471e6,1.279478586435152e6,1.753267204218002e6,1.4578310964011098e6,1.079650544679621e6,1.5243484702795115e6
964508.5280487537,676439.0330719424,1.7936270887452697e6,1.5739267814064552e6,1.6925866046008698e6,1.7740547634360797e6,635948.0306666581,1.5145519200317855e6,1.123613183027105e6,1.4801088182246676e6,1.309815687110892e6,792899.3713392215
1.7930360869279888e6,693827.5799641012,1.793799891055099e6,1.5322426072690082e6,902858.5318215148,923521.901586914,1.6355527368822035e6,942076.9439868763,1.0828908710735172e6,1.6602411943366665e6,1.0066278175649258e6,1.7658099152023122e6
