id,aepi,aepf,aepib,aepfb,aepic,aepfc,info,time,fcalls,nrotorpoints
74,446.73627012299477,484.71794288315954,459.1529961552429,498.62230349421515,446.73627012299477,484.71794288315954,Finished successfully: optimality conditions satisfied,50.86758494377136,714,10
75,440.78162922580236,481.51282629321344,453.0531565605396,495.3517274441534,440.78162922580236,481.51282629321344,Finished successfully: optimality conditions satisfied,52.74173903465271,749,10
76,444.1757519635499,481.68414866157195,456.50590788232705,495.5159217998582,444.1757519635499,481.68414866157195,Finished successfully: optimality conditions satisfied,61.046900033950806,889,10
77,441.39137938213213,479.8971562803791,453.68747491443264,493.71132127690953,441.39137938213213,479.8971562803791,Finished successfully: optimality conditions satisfied,65.9732449054718,945,10
78,443.11481122155107,481.4634849918822,455.6067590762253,495.3040424063908,443.11481122155107,481.4634849918822,Finished successfully: optimality conditions satisfied,65.87233209609985,959,10
79,449.4633188983864,480.109637585749,462.0940233294097,493.90082382573934,449.4633188983864,480.109637585749,Finished successfully: optimality conditions satisfied,65.61428213119507,952,10
80,437.0686467290577,483.1170141018339,448.9316920271437,496.97576166195205,437.0686467290577,483.1170141018339,Finished successfully: optimality conditions satisfied,58.44894599914551,805,10
81,449.1719731279391,481.099849648685,461.68166136402573,494.8865025135184,449.1719731279391,481.099849648685,Finished successfully: optimality conditions satisfied,63.15567183494568,917,10
82,440.2814344686568,482.7061904662124,452.52585487551096,496.5155219308153,440.2814344686568,482.7061904662124,Finished successfully: optimality conditions satisfied,62.000468015670776,882,10
83,447.89243735350055,480.6222282825748,460.41196567132624,494.3963370801545,447.89243735350055,480.6222282825748,Finished successfully: optimality conditions satisfied,62.265998125076294,868,10
84,443.3664224786223,479.0697531870738,455.8119234518539,492.7674789972773,443.3664224786223,479.0697531870738,Finished successfully: optimality conditions satisfied,65.79216194152832,945,10
85,451.5263032449594,484.74327599180816,464.09661026940205,498.62824551907545,451.5263032449594,484.74327599180816,Finished successfully: optimality conditions satisfied,64.0782859325409,889,10
86,434.111094090846,475.6659855855111,446.1865295691839,489.32372210321546,434.111094090846,475.6659855855111,Finished successfully: optimality conditions satisfied,71.03583002090454,1022,10
87,431.55654389802453,483.0796226644118,443.52311039127665,496.94764746387784,431.55654389802453,483.0796226644118,Finished successfully: optimality conditions satisfied,54.1971218585968,777,10
88,430.6173565162001,480.69750406728,442.49435188707747,494.5340491191708,430.6173565162001,480.69750406728,Finished successfully: optimality conditions satisfied,67.98605918884277,924,10
89,448.0814545348295,484.8338340639769,460.61930973729216,498.72990885476395,448.0814545348295,484.8338340639769,Finished successfully: optimality conditions satisfied,74.18741393089294,1036,10
90,450.77330525815813,483.201778197828,463.3100934822802,497.08664786724444,450.77330525815813,483.201778197828,Finished successfully: optimality conditions satisfied,52.66148591041565,749,10
91,445.9120696527725,481.3208560503697,458.4019386602236,495.15414441821326,445.9120696527725,481.3208560503697,Finished successfully: optimality conditions satisfied,83.87535190582275,1141,10
92,450.0278687401123,484.0715173248008,462.5646927618074,497.8689574639693,450.0278687401123,484.0715173248008,Finished successfully: optimality conditions satisfied,47.0500750541687,686,10
93,442.0458263367708,484.06708594103907,454.33278422208355,497.8632075799546,442.0458263367708,484.06708594103907,Finished successfully: optimality conditions satisfied,53.24353504180908,777,10
94,446.57946895808686,484.71929240572285,459.0112557996439,498.62227271311906,446.57946895808686,484.71929240572285,Finished successfully: optimality conditions satisfied,55.354568004608154,791,10
95,447.98047135282644,479.9125910507098,460.4415456518565,493.6595500783193,447.98047135282644,479.9125910507098,Finished successfully: optimality conditions satisfied,78.9304301738739,1120,10
96,439.1399985128799,484.6998642685328,451.17695876536845,498.5834859125363,439.1399985128799,484.6998642685328,Finished successfully: optimality conditions satisfied,64.43000292778015,903,10
97,443.77451103973743,479.4212939681099,456.21826168434836,493.21170153456984,443.77451103973743,479.4212939681099,Finished successfully: optimality conditions satisfied,64.77491903305054,917,10
98,447.7151454444644,481.4558570706892,460.27675172949904,495.28159870452254,447.7151454444644,481.4558570706892,Finished successfully: optimality conditions satisfied,66.7865960597992,966,10
99,451.34496242963456,483.08492156212225,463.9543141163298,496.89277102422403,451.34496242963456,483.08492156212225,Finished successfully: optimality conditions satisfied,56.64238786697388,819,10
100,432.0528810481785,483.6592592895889,443.77729770320616,497.4360748952508,432.0528810481785,483.6592592895889,Finished successfully: optimality conditions satisfied,49.90323495864868,721,10
1,462.71178319253556,498.6258299473484,462.71178319253556,498.6258299473484,462.71178319253556,498.6258299473484,Finished successfully: optimality conditions satisfied,549.5273241996765,791,100
2,461.62356576716536,493.0263963214909,461.62356576716536,493.0263963214909,461.62356576716536,493.0263963214909,Finished successfully: optimality conditions satisfied,618.3072710037231,910,100
3,461.80758708750307,497.0418221122231,461.80758708750307,497.0418221122231,461.80758708750307,497.0418221122231,Finished successfully: optimality conditions satisfied,672.2735679149628,1001,100
4,445.4521573396095,490.046857919189,445.4521573396095,490.046857919189,445.4521573396095,490.046857919189,Finished successfully: optimality conditions satisfied,617.3268301486969,903,100
5,446.82361144717237,490.82870544825374,446.82361144717237,490.82870544825374,446.82361144717237,490.82870544825374,Finished successfully: optimality conditions satisfied,643.5157170295715,945,100
6,444.0549136410064,498.6436001373603,444.0549136410064,498.6436001373603,444.0549136410064,498.6436001373603,Finished successfully: optimality conditions satisfied,530.6236660480499,777,100
7,444.23399153548576,495.10624549005723,444.23399153548576,495.10624549005723,444.23399153548576,495.10624549005723,Finished successfully: optimality conditions satisfied,672.2092740535736,973,100
8,462.1631291523686,492.15526136935733,462.1631291523686,492.15526136935733,462.1631291523686,492.15526136935733,Finished successfully: optimality conditions satisfied,561.5637969970703,826,100
9,463.93300189995284,495.86755520636143,463.93300189995284,495.86755520636143,463.93300189995284,495.86755520636143,Finished successfully: optimality conditions satisfied,621.1711361408234,924,100
10,458.73156977567066,495.00885501409556,458.73156977567066,495.00885501409556,458.73156977567066,495.00885501409556,Finished successfully: optimality conditions satisfied,474.75286388397217,693,100
11,443.71849629494614,489.79775565531463,443.71849629494614,489.79775565531463,443.71849629494614,489.79775565531463,Finished successfully: optimality conditions satisfied,649.149276971817,952,100
12,452.40474144534505,496.34621076356655,452.40474144534505,496.34621076356655,452.40474144534505,496.34621076356655,Finished successfully: optimality conditions satisfied,648.2542080879211,980,100
13,463.3591110416261,497.68764410126704,463.3591110416261,497.68764410126704,463.3591110416261,497.68764410126704,Finished successfully: optimality conditions satisfied,460.77287697792053,686,100
14,459.6342665656322,493.93175281190315,459.6342665656322,493.93175281190315,459.6342665656322,493.93175281190315,Finished successfully: optimality conditions satisfied,481.5975589752197,714,100
15,458.4453519380128,497.4481430350418,458.4453519380128,497.4481430350418,458.4453519380128,497.4481430350418,Finished successfully: optimality conditions satisfied,631.4963941574097,903,100
16,457.4533788276637,494.0575221969476,457.4533788276637,494.0575221969476,457.4533788276637,494.0575221969476,Finished successfully: optimality conditions satisfied,596.1369740962982,861,100
17,452.2256981328829,490.8155189487638,452.2256981328829,490.8155189487638,452.2256981328829,490.8155189487638,Finished successfully: optimality conditions satisfied,678.0010821819305,1001,100
18,457.9391610482803,493.4045619306723,457.9391610482803,493.4045619306723,457.9391610482803,493.4045619306723,Finished successfully: optimality conditions satisfied,576.4394819736481,805,100
19,456.21419824789547,494.0593317537068,456.21419824789547,494.0593317537068,456.21419824789547,494.0593317537068,Finished successfully: optimality conditions satisfied,552.4847178459167,798,100
20,448.0232932536831,498.6437377155507,448.0232932536831,498.6437377155507,448.0232932536831,498.6437377155507,Finished successfully: optimality conditions satisfied,695.2247388362885,1001,100
21,456.8049873736469,494.8708383612684,456.8049873736469,494.8708383612684,456.8049873736469,494.8708383612684,Finished successfully: optimality conditions satisfied,921.0608749389648,1302,100
22,448.929387477262,491.1005317114401,448.929387477262,491.1005317114401,448.929387477262,491.1005317114401,Finished successfully: optimality conditions satisfied,661.3383011817932,973,100
23,453.9793272254201,495.1629556295476,453.9793272254201,495.1629556295476,453.9793272254201,495.1629556295476,Finished successfully: optimality conditions satisfied,590.5000550746918,861,100
24,446.76968262439084,495.49675285712163,446.76968262439084,495.49675285712163,446.76968262439084,495.49675285712163,Finished successfully: optimality conditions satisfied,514.0196681022644,756,100
25,442.7854739791601,492.19476003578944,442.7854739791601,492.19476003578944,442.7854739791601,492.19476003578944,Finished successfully: optimality conditions satisfied,463.81297612190247,686,100
26,463.34496279027655,497.0251347889402,463.34496279027655,497.0251347889402,463.34496279027655,497.0251347889402,Finished successfully: optimality conditions satisfied,717.0445520877838,1050,100
27,449.13916929500596,498.643807919794,449.13916929500596,498.643807919794,449.13916929500596,498.643807919794,Finished successfully: optimality conditions satisfied,590.6149709224701,861,100
28,457.5585855942496,495.23969260064706,457.5585855942496,495.23969260064706,457.5585855942496,495.23969260064706,Finished successfully: optimality conditions satisfied,728.3218867778778,1036,100
29,449.0288198746922,491.8655045186121,449.0288198746922,491.8655045186121,449.0288198746922,491.8655045186121,Finished successfully: optimality conditions satisfied,710.6009771823883,1029,100
30,463.1893511297138,497.1387299295545,463.1893511297138,497.1387299295545,463.1893511297138,497.1387299295545,Finished successfully: optimality conditions satisfied,528.3251340389252,784,100
31,446.22715019771243,495.71290236152703,446.22715019771243,495.71290236152703,446.22715019771243,495.71290236152703,Finished successfully: optimality conditions satisfied,482.9469051361084,714,100
32,463.06186295801655,492.7805276011409,463.06186295801655,492.7805276011409,463.06186295801655,492.7805276011409,Finished successfully: optimality conditions satisfied,558.0954570770264,826,100
33,462.2501941021385,497.7861541896093,462.2501941021385,497.7861541896093,462.2501941021385,497.7861541896093,Finished successfully: optimality conditions satisfied,466.1962020397186,700,100
34,456.4277503534428,494.42788467386066,456.4277503534428,494.42788467386066,456.4277503534428,494.42788467386066,Finished successfully: optimality conditions satisfied,521.6202929019928,756,100
35,445.4106342136405,489.82141623212084,445.4106342136405,489.82141623212084,445.4106342136405,489.82141623212084,Finished successfully: optimality conditions satisfied,727.6939640045166,1043,100
36,463.0111929931162,498.71723668628124,463.0111929931162,498.71723668628124,463.0111929931162,498.71723668628124,Finished successfully: optimality conditions satisfied,511.7357180118561,735,100
37,462.1466961202335,496.2767161200302,462.1466961202335,496.2767161200302,462.1466961202335,496.2767161200302,Finished successfully: optimality conditions satisfied,563.0746738910675,833,100
38,458.67214587609203,491.33777282034737,458.67214587609203,491.33777282034737,458.67214587609203,491.33777282034737,Finished successfully: optimality conditions satisfied,630.2222771644592,903,100
39,456.0273300334596,498.6411505558611,456.0273300334596,498.6411505558611,456.0273300334596,498.6411505558611,Finished successfully: optimality conditions satisfied,553.2208008766174,798,100
40,446.56600212446614,495.04372301635794,446.56600212446614,495.04372301635794,446.56600212446614,495.04372301635794,Finished successfully: optimality conditions satisfied,621.7730288505554,910,100
41,454.36798178562697,496.71003005831267,454.36798178562697,496.71003005831267,454.36798178562697,496.71003005831267,Finished successfully: optimality conditions satisfied,661.1306259632111,980,100
42,460.3827514221268,496.4089969704837,460.3827514221268,496.4089969704837,460.3827514221268,496.4089969704837,Finished successfully: optimality conditions satisfied,1172.9011368751526,1792,100
43,452.176783593648,496.9839572511792,452.176783593648,496.9839572511792,452.176783593648,496.9839572511792,Finished successfully: optimality conditions satisfied,498.0284011363983,735,100
44,454.6438393867115,495.33683412128545,454.6438393867115,495.33683412128545,454.6438393867115,495.33683412128545,Finished successfully: optimality conditions satisfied,462.2013330459595,679,100
45,461.90979407634023,492.3719065072604,461.90979407634023,492.3719065072604,461.90979407634023,492.3719065072604,Finished successfully: optimality conditions satisfied,584.802542924881,868,100
46,450.9795266055645,493.8189222236838,450.9795266055645,493.8189222236838,450.9795266055645,493.8189222236838,Finished successfully: optimality conditions satisfied,805.8476779460907,1169,100
47,446.09298060951966,496.4970148030102,446.09298060951966,496.4970148030102,446.09298060951966,496.4970148030102,Finished successfully: optimality conditions satisfied,634.2884039878845,931,100
48,453.37025111236613,494.9772764698349,453.37025111236613,494.9772764698349,453.37025111236613,494.9772764698349,Finished successfully: optimality conditions satisfied,483.7834119796753,714,100
49,463.04573879470973,496.7295118428439,463.04573879470973,496.7295118428439,463.04573879470973,496.7295118428439,Finished successfully: optimality conditions satisfied,1265.4441919326782,1932,100
50,459.8413467674133,498.6411165797945,459.8413467674133,498.6411165797945,459.8413467674133,498.6411165797945,Finished successfully: optimality conditions satisfied,535.4707658290863,777,100
51,450.0220692921488,498.64326394875474,450.0220692921488,498.64326394875474,450.0220692921488,498.64326394875474,Finished successfully: optimality conditions satisfied,573.996661901474,840,100
52,444.81070441213416,495.16486331141505,444.81070441213416,495.16486331141505,444.81070441213416,495.16486331141505,Finished successfully: optimality conditions satisfied,569.2575650215149,847,100
53,460.0104348866639,492.61898263052746,460.0104348866639,492.61898263052746,460.0104348866639,492.61898263052746,Finished successfully: optimality conditions satisfied,511.63214015960693,749,100
54,447.87397492740547,497.87712628984366,447.87397492740547,497.87712628984366,447.87397492740547,497.87712628984366,Finished successfully: optimality conditions satisfied,455.84610509872437,686,100
55,458.5166347043046,494.2811201980602,458.5166347043046,494.2811201980602,458.5166347043046,494.2811201980602,Finished successfully: optimality conditions satisfied,613.7133059501648,910,100
56,447.3122252546025,498.71561056446535,447.3122252546025,498.71561056446535,447.3122252546025,498.71561056446535,Finished successfully: optimality conditions satisfied,552.457731962204,798,100
57,454.40726252110613,494.31467433809746,454.40726252110613,494.31467433809746,454.40726252110613,494.31467433809746,Finished successfully: optimality conditions satisfied,574.6413490772247,833,100
58,461.28326139521596,495.20806344530257,461.28326139521596,495.20806344530257,461.28326139521596,495.20806344530257,Finished successfully: optimality conditions satisfied,590.2586290836334,875,100
59,457.25631835444966,494.73635289819634,457.25631835444966,494.73635289819634,457.25631835444966,494.73635289819634,Finished successfully: optimality conditions satisfied,673.4748959541321,1001,100
60,454.60544182068986,497.7864952319194,454.60544182068986,497.7864952319194,454.60544182068986,497.7864952319194,Finished successfully: optimality conditions satisfied,546.9619908332825,819,100
61,448.2662503000825,496.8919932530108,448.2662503000825,496.8919932530108,448.2662503000825,496.8919932530108,Finished successfully: optimality conditions satisfied,567.8045310974121,833,100
62,456.11783773863493,496.98522431728185,456.11783773863493,496.98522431728185,456.11783773863493,496.98522431728185,Finished successfully: optimality conditions satisfied,463.7866561412811,665,100
63,460.5334567232891,498.7269971317383,460.5334567232891,498.7269971317383,460.5334567232891,498.7269971317383,Finished successfully: optimality conditions satisfied,615.8625519275665,896,100
64,456.40066133683314,494.3101085225057,456.40066133683314,494.3101085225057,456.40066133683314,494.3101085225057,Finished successfully: optimality conditions satisfied,635.2246527671814,945,100
65,463.40716299688717,494.6860386812503,463.40716299688717,494.6860386812503,463.40716299688717,494.6860386812503,Finished successfully: optimality conditions satisfied,583.794606924057,854,100
66,463.4280432936338,495.4121323062496,463.4280432936338,495.4121323062496,463.4280432936338,495.4121323062496,Finished successfully: optimality conditions satisfied,552.6804339885712,805,100
67,455.17052668555453,494.5988365668398,455.17052668555453,494.5988365668398,455.17052668555453,494.5988365668398,Finished successfully: optimality conditions satisfied,593.4849898815155,875,100
68,459.50761923519616,494.79984857129574,459.50761923519616,494.79984857129574,459.50761923519616,494.79984857129574,Finished successfully: optimality conditions satisfied,748.6013720035553,1106,100
69,460.01964050636366,496.5091909408774,460.01964050636366,496.5091909408774,460.01964050636366,496.5091909408774,Finished successfully: optimality conditions satisfied,458.67061400413513,679,100
70,460.29574750761503,498.64117804159133,460.29574750761503,498.64117804159133,460.29574750761503,498.64117804159133,Finished successfully: optimality conditions satisfied,527.8874750137329,770,100
71,457.17397838613624,489.09369819864077,457.17397838613624,489.09369819864077,457.17397838613624,489.09369819864077,Finished successfully: optimality conditions satisfied,951.7196409702301,1414,100
72,444.7197890036878,495.3653820252511,444.7197890036878,495.3653820252511,444.7197890036878,495.3653820252511,Finished successfully: optimality conditions satisfied,493.9996829032898,721,100
73,444.0205112816145,493.18443132852366,444.0205112816145,493.18443132852366,444.0205112816145,493.18443132852366,Finished successfully: optimality conditions satisfied,1083.9110281467438,1603,100
74,459.1529961552429,492.6973754285698,459.1529961552429,492.6973754285698,459.1529961552429,492.6973754285698,Finished successfully: optimality conditions satisfied,535.843768119812,791,100
75,453.0531565605396,498.64277455512405,453.0531565605396,498.64277455512405,453.0531565605396,498.64277455512405,Finished successfully: optimality conditions satisfied,592.1209359169006,847,100
76,456.50590788232705,497.0269500012143,456.50590788232705,497.0269500012143,456.50590788232705,497.0269500012143,Finished successfully: optimality conditions satisfied,632.8430540561676,917,100
77,453.68747491443264,493.31454539999027,453.68747491443264,493.31454539999027,453.68747491443264,493.31454539999027,Finished successfully: optimality conditions satisfied,554.4352450370789,819,100
78,455.6067590762253,493.82032806024796,455.6067590762253,493.82032806024796,455.6067590762253,493.82032806024796,Finished successfully: optimality conditions satisfied,712.9163429737091,1043,100
79,462.0940233294097,497.0183267991905,462.0940233294097,497.0183267991905,462.0940233294097,497.0183267991905,Finished successfully: optimality conditions satisfied,610.3723828792572,889,100
80,448.9316920271437,496.98605315512305,448.9316920271437,496.98605315512305,448.9316920271437,496.98605315512305,Finished successfully: optimality conditions satisfied,603.5058369636536,875,100
81,461.68166136402573,497.3576166116774,461.68166136402573,497.3576166116774,461.68166136402573,497.3576166116774,Finished successfully: optimality conditions satisfied,762.8636040687561,1099,100
82,452.52585487551096,498.6424746866507,452.52585487551096,498.6424746866507,452.52585487551096,498.6424746866507,Finished successfully: optimality conditions satisfied,521.3505530357361,756,100
83,460.41196567132624,498.7278219961236,460.41196567132624,498.7278219961236,460.41196567132624,498.7278219961236,Finished successfully: optimality conditions satisfied,599.3882977962494,868,100
84,455.8119234518539,493.6076364670004,455.8119234518539,493.6076364670004,455.8119234518539,493.6076364670004,Finished successfully: optimality conditions satisfied,606.1317048072815,882,100
85,464.09661026940205,496.97794811632883,464.09661026940205,496.97794811632883,464.09661026940205,496.97794811632883,Finished successfully: optimality conditions satisfied,662.4858009815216,952,100
86,446.1865295691839,491.24984907187786,446.1865295691839,491.24984907187786,446.1865295691839,491.24984907187786,Finished successfully: optimality conditions satisfied,604.7069280147552,882,100
87,443.52311039127665,493.53013295999637,443.52311039127665,493.53013295999637,443.52311039127665,493.53013295999637,Finished successfully: optimality conditions satisfied,676.254903793335,959,100
88,442.49435188707747,494.31039958850056,442.49435188707747,494.31039958850056,442.49435188707747,494.31039958850056,Finished successfully: optimality conditions satisfied,736.2055089473724,1057,100
89,460.61930973729216,497.0930191134866,460.61930973729216,497.0930191134866,460.61930973729216,497.0930191134866,Finished successfully: optimality conditions satisfied,587.8105409145355,868,100
90,463.3100934822802,498.73499195000977,463.3100934822802,498.73499195000977,463.3100934822802,498.73499195000977,Finished successfully: optimality conditions satisfied,584.9110460281372,861,100
91,458.4019386602236,493.8397657403254,458.4019386602236,493.8397657403254,458.4019386602236,493.8397657403254,Finished successfully: optimality conditions satisfied,556.0039350986481,812,100
92,462.5646927618074,494.94079909864024,462.5646927618074,494.94079909864024,462.5646927618074,494.94079909864024,Finished successfully: optimality conditions satisfied,529.8160438537598,791,100
93,454.33278422208355,493.74592887082923,454.33278422208355,493.74592887082923,454.33278422208355,493.74592887082923,Finished successfully: optimality conditions satisfied,569.9780840873718,847,100
94,459.0112557996439,498.6259003415574,459.0112557996439,498.6259003415574,459.0112557996439,498.6259003415574,Finished successfully: optimality conditions satisfied,559.3654778003693,826,100
95,460.4415456518565,498.64198038198833,460.4415456518565,498.64198038198833,460.4415456518565,498.64198038198833,Finished successfully: optimality conditions satisfied,494.26647901535034,721,100
96,451.17695876536845,498.5922813075401,451.17695876536845,498.5922813075401,451.17695876536845,498.5922813075401,Finished successfully: optimality conditions satisfied,614.9148089885712,896,100
97,456.21826168434836,497.0904824912188,456.21826168434836,497.0904824912188,456.21826168434836,497.0904824912188,Finished successfully: optimality conditions satisfied,653.9281318187714,966,100
98,460.27675172949904,495.9888740683515,460.27675172949904,495.9888740683515,460.27675172949904,495.9888740683515,Finished successfully: optimality conditions satisfied,600.6842920780182,882,100
99,463.9543141163298,498.6432487039071,463.9543141163298,498.6432487039071,463.9543141163298,498.6432487039071,Finished successfully: optimality conditions satisfied,569.6856429576874,819,100
100,443.77729770320616,498.60237910999,443.77729770320616,498.60237910999,443.77729770320616,498.60237910999,Finished successfully: optimality conditions satisfied,550.8545999526978,791,100
1,459.22097092055117,494.9862259466234,462.71178319253556,498.59452744816923,459.22097092055117,494.9862259466234,Finished successfully: optimality conditions satisfied,117.70889782905579,742,20
2,458.345842665469,492.6918250119773,461.62356576716536,496.25249159827877,458.345842665469,492.6918250119773,Finished successfully: optimality conditions satisfied,113.31446099281311,805,20
3,458.543086857145,489.7590063032395,461.80758708750307,493.3397521604091,458.543086857145,489.7590063032395,Finished successfully: optimality conditions satisfied,142.03788995742798,1001,20
4,441.95282305189,489.1705377304215,445.4521573396095,492.67563564695075,441.95282305189,489.1705377304215,Finished successfully: optimality conditions satisfied,112.32709789276123,791,20
5,443.79567278703166,493.37426086167386,446.82361144717237,496.93251133761214,443.79567278703166,493.37426086167386,Finished successfully: optimality conditions satisfied,117.6310510635376,868,20
6,440.9278566836418,493.32709558916093,444.0549136410064,496.8703656939381,440.9278566836418,493.32709558916093,Finished successfully: optimality conditions satisfied,115.31655502319336,840,20
7,440.9654768326638,487.7882248312097,444.23399153548576,491.27911416133446,440.9654768326638,487.7882248312097,Finished successfully: optimality conditions satisfied,121.32339811325073,875,20
8,458.5605699613411,493.76569270967985,462.1631291523686,497.35807241946975,458.5605699613411,493.76569270967985,Finished successfully: optimality conditions satisfied,142.47313904762268,1001,20
9,460.506629298625,493.8882727680142,463.93300189995284,497.5263129746228,460.506629298625,493.8882727680142,Finished successfully: optimality conditions satisfied,111.39151000976562,819,20
10,455.36302261254883,492.8707140087643,458.73156977567066,496.48429491198186,455.36302261254883,492.8707140087643,Finished successfully: optimality conditions satisfied,122.93599700927734,910,20
11,440.5959489666333,490.68616721265505,443.71849629494614,494.2453497729045,440.5959489666333,490.68616721265505,Finished successfully: optimality conditions satisfied,129.17760396003723,917,20
12,449.40154192894937,488.14401170998366,452.40474144534505,491.5425018261304,449.40154192894937,488.14401170998366,Finished successfully: optimality conditions satisfied,133.69251012802124,952,20
13,459.92367054450125,491.4728434580181,463.3591110416261,494.9974474042582,459.92367054450125,491.4728434580181,Finished successfully: optimality conditions satisfied,135.98079586029053,980,20
14,456.2059069210577,489.22913003422786,459.6342665656322,492.75277204294906,456.2059069210577,489.22913003422786,Finished successfully: optimality conditions satisfied,146.53810119628906,1001,20
15,455.14206687498165,494.9175636773737,458.4453519380128,498.54008250883476,455.14206687498165,494.9175636773737,Finished successfully: optimality conditions satisfied,126.3279299736023,861,20
16,454.070043911785,490.59869393358696,457.4533788276637,494.184763961581,454.070043911785,490.59869393358696,Finished successfully: optimality conditions satisfied,130.5219841003418,917,20
17,448.66373210562404,490.7106329208947,452.2256981328829,494.2560830085062,448.66373210562404,490.7106329208947,Finished successfully: optimality conditions satisfied,109.37856388092041,791,20
18,454.60988702888164,488.7983452879967,457.9391610482803,492.3064671499404,454.60988702888164,488.7983452879967,Finished successfully: optimality conditions satisfied,110.02230405807495,763,20
19,452.8172222692168,494.89609906348437,456.21419824789547,498.50644899045506,452.8172222692168,494.89609906348437,Finished successfully: optimality conditions satisfied,120.21527099609375,833,20
20,445.1040873660176,495.0100393089295,448.0232932536831,498.6110649092774,445.1040873660176,495.0100393089295,Finished successfully: optimality conditions satisfied,106.82272410392761,763,20
21,453.1819286911116,494.9172525023123,456.8049873736469,498.53742546813015,453.1819286911116,494.9172525023123,Finished successfully: optimality conditions satisfied,139.5668978691101,966,20
22,445.7945651450828,487.76181305212907,448.929387477262,491.25544656664755,445.7945651450828,487.76181305212907,Finished successfully: optimality conditions satisfied,118.95556402206421,847,20
23,450.6877150236425,493.4418511930944,453.9793272254201,497.0609618525932,450.6877150236425,493.4418511930944,Finished successfully: optimality conditions satisfied,130.06860399246216,924,20
24,443.7055796128362,493.4092193468195,446.76968262439084,496.95116673700886,443.7055796128362,493.4092193468195,Finished successfully: optimality conditions satisfied,97.94500303268433,686,20
25,439.6492442935629,490.12478871836566,442.7854739791601,493.6638797108038,439.6492442935629,490.12478871836566,Finished successfully: optimality conditions satisfied,136.64295291900635,938,20
26,459.93693015914346,493.0227440835287,463.34496279027655,496.67087822333855,459.93693015914346,493.0227440835287,Finished successfully: optimality conditions satisfied,100.83826208114624,728,20
27,446.1905418428753,490.67193339949176,449.13916929500596,494.24137210060195,446.1905418428753,490.67193339949176,Finished successfully: optimality conditions satisfied,142.2439420223236,1001,20
28,453.9847675451353,488.9944799387784,457.5585855942496,492.47322903561485,453.9847675451353,488.9944799387784,Finished successfully: optimality conditions satisfied,123.97285389900208,861,20
29,445.53629057145264,491.6916688249709,449.0288198746922,495.2298602791084,445.53629057145264,491.6916688249709,Finished successfully: optimality conditions satisfied,150.2982120513916,1064,20
30,459.75055468231363,495.0587883268625,463.1893511297138,498.6789313315608,459.75055468231363,495.0587883268625,Finished successfully: optimality conditions satisfied,107.01707696914673,763,20
31,443.1561843068467,485.8374387935671,446.22715019771243,489.32813041230185,443.1561843068467,485.8374387935671,Finished successfully: optimality conditions satisfied,146.0971179008484,1050,20
32,459.6175118576723,491.92894049384677,463.06186295801655,495.50292417234266,459.6175118576723,491.92894049384677,Finished successfully: optimality conditions satisfied,93.58558297157288,672,20
33,459.12181112208907,494.9147528404908,462.2501941021385,498.53809531955494,459.12181112208907,494.9147528404908,Finished successfully: optimality conditions satisfied,127.46850609779358,917,20
34,453.1634574307378,485.4432672051682,456.4277503534428,488.9153410511522,453.1634574307378,485.4432672051682,Finished successfully: optimality conditions satisfied,148.0083291530609,1078,20
35,442.3623474932274,487.37371347395367,445.4106342136405,490.94975263975556,442.3623474932274,487.37371347395367,Finished successfully: optimality conditions satisfied,126.52648782730103,896,20
36,459.63496780709505,495.0745080204499,463.0111929931162,498.6890488475411,459.63496780709505,495.0745080204499,Finished successfully: optimality conditions satisfied,112.28507900238037,791,20
37,458.848077933576,488.73774301767656,462.1466961202335,492.1969189592563,458.848077933576,488.73774301767656,Finished successfully: optimality conditions satisfied,122.29031205177307,896,20
38,455.2723517111379,491.8151088510905,458.67214587609203,495.3645699547502,455.2723517111379,491.8151088510905,Finished successfully: optimality conditions satisfied,123.81263494491577,896,20
39,452.96985233770954,492.9042921268123,456.0273300334596,496.45333669773447,452.96985233770954,492.9042921268123,Finished successfully: optimality conditions satisfied,106.75389909744263,770,20
40,443.02255117330833,492.60671062251225,446.56600212446614,496.13966468546863,443.02255117330833,492.60671062251225,Finished successfully: optimality conditions satisfied,136.17949604988098,980,20
41,451.2661097991456,489.38111994959246,454.36798178562697,492.9380829336446,451.2661097991456,489.38111994959246,Finished successfully: optimality conditions satisfied,114.2756187915802,826,20
42,457.07297404993295,493.641383337634,460.3827514221268,497.21593954229024,457.07297404993295,493.641383337634,Finished successfully: optimality conditions satisfied,146.07210302352905,1050,20
43,449.11247666825363,494.8954101529604,452.176783593648,498.5071989647488,449.11247666825363,494.8954101529604,Finished successfully: optimality conditions satisfied,128.84975004196167,903,20
44,451.5322741832702,490.0134988244055,454.6438393867115,493.5469166698678,451.5322741832702,490.0134988244055,Finished successfully: optimality conditions satisfied,120.17148804664612,854,20
45,458.7311343865691,491.18557238733246,461.90979407634023,494.75894014083246,458.7311343865691,491.18557238733246,Finished successfully: optimality conditions satisfied,131.92628598213196,966,20
46,447.6517458717633,491.611457866021,450.9795266055645,495.1134550205006,447.6517458717633,491.611457866021,Finished successfully: optimality conditions satisfied,108.75958108901978,777,20
47,442.50456413729825,494.8953204924416,446.09298060951966,498.505026042876,442.50456413729825,494.8953204924416,Finished successfully: optimality conditions satisfied,118.12355899810791,840,20
