id,aepi,aepf,aepib,aepfb,aepic,aepfc,info,time,fcalls,nrotorpoints
53,456.09734617464073,462.28247375754523,456.09734617464073,462.28247375754523,456.09734617464073,462.28247375754523,Finished successfully: optimality conditions satisfied,1877.5009388923645,938,100
54,455.1625928518066,461.8648132545021,455.1625928518066,461.8648132545021,455.1625928518066,461.8648132545021,Finished successfully: optimality conditions satisfied,1260.9352941513062,616,100
55,456.6206063938445,461.76739926592774,456.6206063938445,461.76739926592774,456.6206063938445,461.76739926592774,Finished successfully: optimality conditions satisfied,1151.3667690753937,567,100
56,455.5275839430178,462.4401323452316,455.5275839430178,462.4401323452316,455.5275839430178,462.4401323452316,Finished successfully: optimality conditions satisfied,1417.0423889160156,700,100
57,455.1691967474233,462.35988028085086,455.1691967474233,462.35988028085086,455.1691967474233,462.35988028085086,Finished successfully: optimality conditions satisfied,1423.6689319610596,672,100
58,456.0619197454139,462.6860652319241,456.0619197454139,462.6860652319241,456.0619197454139,462.6860652319241,Finished successfully: optimality conditions satisfied,1519.2275929450989,756,100
59,455.72344993090456,461.73723272615274,455.72344993090456,461.73723272615274,455.72344993090456,461.73723272615274,Finished successfully: optimality conditions satisfied,1478.0792191028595,686,100
60,455.60432815065263,461.8460326288982,455.60432815065263,461.8460326288982,455.60432815065263,461.8460326288982,Finished successfully: optimality conditions satisfied,999.8729648590088,483,100
61,455.18907247093887,462.19460282550784,455.18907247093887,462.19460282550784,455.18907247093887,462.19460282550784,Finished successfully: optimality conditions satisfied,1539.0216279029846,756,100
62,455.28253682160687,462.4170944533507,455.28253682160687,462.4170944533507,455.28253682160687,462.4170944533507,Finished successfully: optimality conditions satisfied,1198.569519996643,588,100
63,455.7261688898774,462.95375311373414,455.7261688898774,462.95375311373414,455.7261688898774,462.95375311373414,Finished successfully: optimality conditions satisfied,1290.1606628894806,623,100
64,455.69603235782523,462.3055075939899,455.69603235782523,462.3055075939899,455.69603235782523,462.3055075939899,Finished successfully: optimality conditions satisfied,1151.5104961395264,574,100
65,456.3105078763153,462.56763073988316,456.3105078763153,462.56763073988316,456.3105078763153,462.56763073988316,Finished successfully: optimality conditions satisfied,910.1139810085297,448,100
66,456.2479569875139,461.9179551869998,456.2479569875139,461.9179551869998,456.2479569875139,461.9179551869998,Finished successfully: optimality conditions satisfied,1905.887454032898,882,100
67,455.8951377532185,462.048041091944,455.8951377532185,462.048041091944,455.8951377532185,462.048041091944,Finished successfully: optimality conditions satisfied,1092.7658309936523,539,100
68,455.60314038275004,462.0312151931344,455.60314038275004,462.0312151931344,455.60314038275004,462.0312151931344,Finished successfully: optimality conditions satisfied,1561.486577987671,728,100
69,456.3338280788815,461.65885964157343,456.3338280788815,461.65885964157343,456.3338280788815,461.65885964157343,Finished successfully: optimality conditions satisfied,1427.1543409824371,700,100
70,455.613305190862,462.21359132148234,455.613305190862,462.21359132148234,455.613305190862,462.21359132148234,Finished successfully: optimality conditions satisfied,1203.9824368953705,581,100
71,455.1689957280171,462.5441871149982,455.1689957280171,462.5441871149982,455.1689957280171,462.5441871149982,Finished successfully: optimality conditions satisfied,1805.3979771137238,861,100
72,455.25072010676934,462.1650794112813,455.25072010676934,462.1650794112813,455.25072010676934,462.1650794112813,Finished successfully: optimality conditions satisfied,1739.6531019210815,861,100
73,455.7945796972178,461.99114821697964,455.7945796972178,461.99114821697964,455.7945796972178,461.99114821697964,Finished successfully: optimality conditions satisfied,1438.6299500465393,707,100
74,455.92013725599077,462.21776192752856,455.92013725599077,462.21776192752856,455.92013725599077,462.21776192752856,Finished successfully: optimality conditions satisfied,1464.9848909378052,707,100
75,455.7399658127033,462.3893411440744,455.7399658127033,462.3893411440744,455.7399658127033,462.3893411440744,Finished successfully: optimality conditions satisfied,1293.4467329978943,616,100
76,455.6012218906984,462.00349182860367,455.6012218906984,462.00349182860367,455.6012218906984,462.00349182860367,Finished successfully: optimality conditions satisfied,1092.4114260673523,532,100
77,455.05878546720663,461.7055801853408,455.05878546720663,461.7055801853408,455.05878546720663,461.7055801853408,Finished successfully: optimality conditions satisfied,1168.651976108551,574,100
78,455.8923103323959,462.3285331758612,455.8923103323959,462.3285331758612,455.8923103323959,462.3285331758612,Finished successfully: optimality conditions satisfied,1786.4959471225739,882,100
79,456.29309171904396,462.0297703401635,456.29309171904396,462.0297703401635,456.29309171904396,462.0297703401635,Finished successfully: optimality conditions satisfied,1329.2742459774017,637,100
80,455.6203761763295,462.1425223198381,455.6203761763295,462.1425223198381,455.6203761763295,462.1425223198381,Finished successfully: optimality conditions satisfied,1132.7622201442719,567,100
81,455.76683165753974,462.00881701547235,455.76683165753974,462.00881701547235,455.76683165753974,462.00881701547235,Finished successfully: optimality conditions satisfied,1422.3163359165192,728,100
82,455.1277468745244,462.0703686261973,455.1277468745244,462.0703686261973,455.1277468745244,462.0703686261973,Finished successfully: optimality conditions satisfied,1251.9584691524506,595,100
83,455.160378846726,462.10913457746653,455.160378846726,462.10913457746653,455.160378846726,462.10913457746653,Finished successfully: optimality conditions satisfied,1767.9891319274902,861,100
84,455.7780154910937,460.99320616093434,455.7780154910937,460.99320616093434,455.7780154910937,460.99320616093434,Finished successfully: optimality conditions satisfied,1775.9283668994904,861,100
85,456.3873637415696,462.1022058178569,456.3873637415696,462.1022058178569,456.3873637415696,462.1022058178569,Finished successfully: optimality conditions satisfied,1338.7695319652557,679,100
86,455.9783701634893,462.1946415154013,455.9783701634893,462.1946415154013,455.9783701634893,462.1946415154013,Finished successfully: optimality conditions satisfied,1227.913074016571,644,100
87,456.3071111748452,461.9008750003678,456.3071111748452,461.9008750003678,456.3071111748452,461.9008750003678,Finished successfully: optimality conditions satisfied,1194.9249749183655,623,100
88,455.7169035318221,461.6142555742046,455.7169035318221,461.6142555742046,455.7169035318221,461.6142555742046,Finished successfully: optimality conditions satisfied,1201.2738728523254,609,100
89,455.0009287460496,462.753174264549,455.0009287460496,462.753174264549,455.0009287460496,462.753174264549,Finished successfully: optimality conditions satisfied,1425.5452799797058,749,100
90,456.7230843132457,462.1000849851341,456.7230843132457,462.1000849851341,456.7230843132457,462.1000849851341,Finished successfully: optimality conditions satisfied,1197.2886419296265,602,100
91,455.8299494481692,461.8377154698046,455.8299494481692,461.8377154698046,455.8299494481692,461.8377154698046,Finished successfully: optimality conditions satisfied,1042.6560628414154,539,100
92,455.3427304427739,462.23624151636096,455.3427304427739,462.23624151636096,455.3427304427739,462.23624151636096,Finished successfully: optimality conditions satisfied,1049.5570769309998,539,100
93,455.52526810459057,462.01879352788785,455.52526810459057,462.01879352788785,455.52526810459057,462.01879352788785,Finished successfully: optimality conditions satisfied,1275.06409907341,595,100
94,456.1989880644618,462.5721825133504,456.1989880644618,462.5721825133504,456.1989880644618,462.5721825133504,Finished successfully: optimality conditions satisfied,1550.3166098594666,728,100
95,456.3151087442017,461.76389558070287,456.3151087442017,461.76389558070287,456.3151087442017,461.76389558070287,Finished successfully: optimality conditions satisfied,1259.5616710186005,581,100
96,455.4521985015447,461.9853698824386,455.4521985015447,461.9853698824386,455.4521985015447,461.9853698824386,Finished successfully: optimality conditions satisfied,1491.4983959197998,714,100
97,455.994015641342,462.259302813146,455.994015641342,462.259302813146,455.994015641342,462.259302813146,Finished successfully: optimality conditions satisfied,1106.2319040298462,525,100
98,455.97546719604674,461.6726208495555,455.97546719604674,461.6726208495555,455.97546719604674,461.6726208495555,Finished successfully: optimality conditions satisfied,894.5879900455475,420,100
99,456.25165467830124,461.9636936645484,456.25165467830124,461.9636936645484,456.25165467830124,461.9636936645484,Finished successfully: optimality conditions satisfied,1044.926640033722,490,100
100,455.4429618494926,462.06146432255406,455.4429618494926,462.06146432255406,455.4429618494926,462.06146432255406,Finished successfully: optimality conditions satisfied,1278.1838269233704,602,100
1,452.9111901370106,458.69244948162697,456.2471493011723,462.06887444602995,452.9111901370106,458.69244948162697,Finished successfully: optimality conditions satisfied,368.1225199699402,798,20
2,451.9746111594461,458.92162649248763,455.2836649430397,462.28216976253,451.9746111594461,458.92162649248763,Finished successfully: optimality conditions satisfied,290.13271403312683,672,20
3,452.2217628259502,458.5125805569346,455.55469732754943,461.87140113343605,452.2217628259502,458.5125805569346,Finished successfully: optimality conditions satisfied,304.6457619667053,721,20
4,452.7481031843923,458.67457076001455,456.0998871010726,462.0288612562083,452.7481031843923,458.67457076001455,Finished successfully: optimality conditions satisfied,331.1291799545288,763,20
5,452.84572189602403,458.59476405393104,456.15176983915444,461.9738033715889,452.84572189602403,458.59476405393104,Finished successfully: optimality conditions satisfied,376.0580859184265,889,20
6,451.89479441759386,458.71015397237215,455.2147363988811,462.0795025195655,451.89479441759386,458.71015397237215,Finished successfully: optimality conditions satisfied,245.2072138786316,588,20
7,452.16447756222954,458.00301770993997,455.4857839602079,461.3778201799843,452.16447756222954,458.00301770993997,Finished successfully: optimality conditions satisfied,320.68039202690125,728,20
8,452.09408544469,458.3802010337905,455.42324870604125,461.73560166874086,452.09408544469,458.3802010337905,Finished successfully: optimality conditions satisfied,223.31875896453857,511,20
9,453.36646009594324,459.13160716179596,456.7049405339424,462.4992638871969,453.36646009594324,459.13160716179596,Finished successfully: optimality conditions satisfied,226.93167209625244,532,20
10,452.31995780903935,458.44122678668515,455.64848009737693,461.79225086586746,452.31995780903935,458.44122678668515,Finished successfully: optimality conditions satisfied,216.0621898174286,504,20
11,452.663763010893,458.5327421482047,455.978266738349,461.90478739136347,452.663763010893,458.5327421482047,Finished successfully: optimality conditions satisfied,360.56482100486755,826,20
12,452.2180475926384,458.77617664448707,455.5374701205085,462.1379173955471,452.2180475926384,458.77617664448707,Finished successfully: optimality conditions satisfied,233.70190286636353,546,20
13,453.58483673661794,458.97884810745563,456.9289240374373,462.36259377774877,453.58483673661794,458.97884810745563,Finished successfully: optimality conditions satisfied,335.4862449169159,819,20
14,452.6228672068401,458.4957614497937,455.94854012945433,461.85081158676275,452.6228672068401,458.4957614497937,Finished successfully: optimality conditions satisfied,235.97823405265808,546,20
15,452.0310609104365,458.8298749585997,455.32927514983237,462.1889062372411,452.0310609104365,458.8298749585997,Finished successfully: optimality conditions satisfied,310.66525506973267,714,20
16,452.60913371130545,458.2037145045795,455.926502563329,461.56308655618443,452.60913371130545,458.2037145045795,Finished successfully: optimality conditions satisfied,197.0125379562378,462,20
17,451.80303264833583,458.72337857092066,455.1207746821202,462.0969639962752,451.80303264833583,458.72337857092066,Finished successfully: optimality conditions satisfied,298.18963289260864,721,20
18,452.4170173499735,458.30604172989314,455.7346556507697,461.6573474436078,452.4170173499735,458.30604172989314,Finished successfully: optimality conditions satisfied,279.09626293182373,658,20
19,452.24908372245113,459.25502659336627,455.5815417364753,462.62598185210624,452.24908372245113,459.25502659336627,Finished successfully: optimality conditions satisfied,256.54090189933777,616,20
20,451.89945942472644,458.87949226938326,455.22272304861775,462.26370423914443,451.89945942472644,458.87949226938326,Finished successfully: optimality conditions satisfied,247.29578399658203,581,20
21,453.4821053363154,459.13352025824815,456.80671781803335,462.4959809393178,453.4821053363154,459.13352025824815,Finished successfully: optimality conditions satisfied,227.99153900146484,546,20
22,452.07869584499963,459.06903409058646,455.3889162004594,462.4367846158673,452.07869584499963,459.06903409058646,Finished successfully: optimality conditions satisfied,302.02205085754395,707,20
23,452.03322895627264,458.43421809084106,455.3640949210908,461.79338949804946,452.03322895627264,458.43421809084106,Finished successfully: optimality conditions satisfied,215.73576188087463,504,20
24,452.4604581837991,458.93718900327247,455.765054849584,462.3016128164963,452.4604581837991,458.93718900327247,Finished successfully: optimality conditions satisfied,290.3723781108856,651,20
25,452.46171300113184,458.8198372387561,455.77556996342577,462.1893679209362,452.46171300113184,458.8198372387561,Finished successfully: optimality conditions satisfied,303.3917438983917,707,20
26,453.0838239603727,458.6328916856136,456.424759133223,461.9946426004718,453.0838239603727,458.6328916856136,Finished successfully: optimality conditions satisfied,269.5874488353729,637,20
27,453.1392022039098,457.46403268840754,456.4593764887754,460.8109584756166,453.1392022039098,457.46403268840754,Finished successfully: optimality conditions satisfied,334.7227098941803,742,20
28,453.2632865403556,459.2556850665908,456.58370951388355,462.6374429826712,453.2632865403556,459.2556850665908,Finished successfully: optimality conditions satisfied,268.49273705482483,630,20
29,452.46791083623725,458.49667568641246,455.80959887396523,461.85621385128474,452.46791083623725,458.49667568641246,Finished successfully: optimality conditions satisfied,229.18322205543518,539,20
30,453.60319307671534,459.0135724898684,456.95424452006154,462.3893328751799,453.60319307671534,459.0135724898684,Finished successfully: optimality conditions satisfied,178.68977904319763,420,20
31,452.7489877926541,458.45410675787355,456.0675751123599,461.81601813381553,452.7489877926541,458.45410675787355,Finished successfully: optimality conditions satisfied,259.9572329521179,602,20
32,453.41496423527906,458.17802902891304,456.76309611147394,461.54284480860025,453.41496423527906,458.17802902891304,Finished successfully: optimality conditions satisfied,321.4767508506775,742,20
33,452.3395305427328,458.44905019674854,455.6438278028925,461.81599127948266,452.3395305427328,458.44905019674854,Finished successfully: optimality conditions satisfied,321.6247808933258,735,20
34,451.8391754430574,458.18688446166135,455.1639495042491,461.5293565499333,451.8391754430574,458.18688446166135,Finished successfully: optimality conditions satisfied,298.9224579334259,700,20
35,452.74582847634895,458.64975706076166,456.0519328223897,462.01798966826493,452.74582847634895,458.64975706076166,Finished successfully: optimality conditions satisfied,244.16440796852112,560,20
36,453.38572596251174,458.3354673714337,456.72602945360615,461.6898746780896,453.38572596251174,458.3354673714337,Finished successfully: optimality conditions satisfied,228.85256910324097,532,20
37,452.4640713825934,459.00770728839666,455.78001040993325,462.3862716630453,452.4640713825934,459.00770728839666,Finished successfully: optimality conditions satisfied,316.47252893447876,756,20
38,452.1559057927454,458.8722796827412,455.4832624649998,462.2523700396235,452.1559057927454,458.8722796827412,Finished successfully: optimality conditions satisfied,233.52797198295593,546,20
39,452.9860573031099,458.33562033628084,456.31632096837967,461.67841348785026,452.9860573031099,458.33562033628084,Finished successfully: optimality conditions satisfied,287.5543620586395,679,20
40,453.0482653485435,459.057851185537,456.3956553646359,462.4269810654913,453.0482653485435,459.057851185537,Finished successfully: optimality conditions satisfied,240.77035689353943,574,20
41,452.5079999685051,458.7374334403143,455.8333435498735,462.10475143114286,452.5079999685051,458.7374334403143,Finished successfully: optimality conditions satisfied,234.48984909057617,553,20
42,452.0884750870496,458.74984980610367,455.391677881157,462.11555124918044,452.0884750870496,458.74984980610367,Finished successfully: optimality conditions satisfied,225.3978431224823,532,20
43,452.5436343822854,459.1248886844483,455.8480811108902,462.5081533688039,452.5436343822854,459.1248886844483,Finished successfully: optimality conditions satisfied,321.07390308380127,749,20
44,452.5249338793584,457.9855865137295,455.8409261838836,461.33896502544917,452.5249338793584,457.9855865137295,Finished successfully: optimality conditions satisfied,239.71879482269287,560,20
45,451.85574169391947,458.68284373060504,455.1523346502896,462.05543372913456,451.85574169391947,458.68284373060504,Finished successfully: optimality conditions satisfied,272.0522720813751,630,20
46,451.9546960219955,458.49421976010103,455.2877394319881,461.85538349334826,451.9546960219955,458.49421976010103,Finished successfully: optimality conditions satisfied,245.59535884857178,574,20
47,452.1788936686467,458.6311344697537,455.4815307643585,461.99659729859223,452.1788936686467,458.6311344697537,Finished successfully: optimality conditions satisfied,328.72221517562866,805,20
48,452.28467642849085,458.4819305442432,455.62493244073823,461.85232174111104,452.28467642849085,458.4819305442432,Finished successfully: optimality conditions satisfied,277.06575417518616,651,20
49,453.6908432943959,458.47283301812007,457.0258477242432,461.8317453823653,453.6908432943959,458.47283301812007,Finished successfully: optimality conditions satisfied,219.75830101966858,518,20
50,453.08109661946526,458.55120689601995,456.39756140163024,461.92624749290724,453.08109661946526,458.55120689601995,Finished successfully: optimality conditions satisfied,289.7703809738159,672,20
51,452.55183873345374,458.89821557410266,455.8728713260265,462.26001104278106,452.55183873345374,458.89821557410266,Finished successfully: optimality conditions satisfied,289.0130410194397,672,20
52,452.8644039971567,458.67279586450354,456.22133658074415,462.03968671292273,452.8644039971567,458.67279586450354,Finished successfully: optimality conditions satisfied,323.8643720149994,728,20
53,452.76686610025064,458.0676491062088,456.09734617464073,461.4088017627032,452.76686610025064,458.0676491062088,Finished successfully: optimality conditions satisfied,343.3549840450287,756,20
54,451.85929231812685,458.9800156859783,455.1625928518066,462.348634873581,451.85929231812685,458.9800156859783,Finished successfully: optimality conditions satisfied,292.00783801078796,672,20
55,453.307213901024,458.9830103585961,456.6206063938445,462.3579810474751,453.307213901024,458.9830103585961,Finished successfully: optimality conditions satisfied,293.75591492652893,679,20
56,452.2260169161313,458.2353965931998,455.5275839430178,461.6102062190153,452.2260169161313,458.2353965931998,Finished successfully: optimality conditions satisfied,288.9710681438446,679,20
57,451.8546136232393,458.8561311163167,455.1691967474233,462.22528305960645,451.8546136232393,458.8561311163167,Finished successfully: optimality conditions satisfied,260.91909885406494,609,20
58,452.76663531863545,458.70302468527024,456.0619197454139,462.05442185667,452.76663531863545,458.70302468527024,Finished successfully: optimality conditions satisfied,287.37603402137756,679,20
59,452.400020750189,458.90302777249093,455.72344993090456,462.2792673820138,452.400020750189,458.90302777249093,Finished successfully: optimality conditions satisfied,263.7013900279999,609,20
60,452.28100855630436,458.7493094595827,455.60432815065263,462.11499563484335,452.28100855630436,458.7493094595827,Finished successfully: optimality conditions satisfied,226.5243968963623,539,20
61,451.88349603953145,457.7290702510678,455.18907247093887,461.0762047691372,451.88349603953145,457.7290702510678,Finished successfully: optimality conditions satisfied,240.073805809021,560,20
62,451.95480505709526,459.0690552713349,455.28253682160687,462.4341400231086,451.95480505709526,459.0690552713349,Finished successfully: optimality conditions satisfied,240.35216689109802,581,20
63,452.41351665023075,458.8881345488674,455.7261688898774,462.2551198905029,452.41351665023075,458.8881345488674,Finished successfully: optimality conditions satisfied,363.4502418041229,833,20
64,452.3726433803189,458.8770280069275,455.69603235782523,462.2472032189794,452.3726433803189,458.8770280069275,Finished successfully: optimality conditions satisfied,268.95467805862427,651,20
65,452.9677356567816,458.7370803630009,456.3105078763153,462.10386487320784,452.9677356567816,458.7370803630009,Finished successfully: optimality conditions satisfied,251.49541091918945,588,20
66,452.9386634404829,458.8034678450099,456.2479569875139,462.1756011159528,452.9386634404829,458.8034678450099,Finished successfully: optimality conditions satisfied,235.8620138168335,553,20
67,452.5772652240748,458.73274119902254,455.8951377532185,462.0998308654565,452.5772652240748,458.73274119902254,Finished successfully: optimality conditions satisfied,246.77851390838623,567,20
68,452.2953743557819,458.4910855816125,455.60314038275004,461.85091103444535,452.2953743557819,458.4910855816125,Finished successfully: optimality conditions satisfied,238.57610082626343,553,20
69,452.9821200257175,458.2889354196575,456.3338280788815,461.65317079926695,452.9821200257175,458.2889354196575,Finished successfully: optimality conditions satisfied,415.39509987831116,931,20
70,452.31312104663544,459.110452137171,455.613305190862,462.493239562324,452.31312104663544,459.110452137171,Finished successfully: optimality conditions satisfied,274.7178740501404,672,20
71,451.84276321264923,458.44186845960985,455.1689957280171,461.79836543077573,451.84276321264923,458.44186845960985,Finished successfully: optimality conditions satisfied,281.77133083343506,658,20
72,451.9243804390926,459.01410516594444,455.25072010676934,462.38867900840046,451.9243804390926,459.01410516594444,Finished successfully: optimality conditions satisfied,1453.9541637897491,3766,20
73,452.4507204467087,458.75365129897074,455.7945796972178,462.12874660635487,452.4507204467087,458.75365129897074,Finished successfully: optimality conditions satisfied,255.348886013031,602,20
74,452.5772909144716,458.37210320237574,455.92013725599077,461.7294693621615,452.5772909144716,458.37210320237574,Finished successfully: optimality conditions satisfied,281.36506700515747,637,20
75,452.4156844293588,458.5487679211008,455.7399658127033,461.91342937589116,452.4156844293588,458.5487679211008,Finished successfully: optimality conditions satisfied,303.62258100509644,686,20
76,452.2820707653923,458.93111727673175,455.6012218906984,462.2822606381256,452.2820707653923,458.93111727673175,Finished successfully: optimality conditions satisfied,256.4390721321106,595,20
77,451.7480382941382,458.0510418686704,455.05878546720663,461.405550698365,451.7480382941382,458.0510418686704,Finished successfully: optimality conditions satisfied,287.02426195144653,658,20
78,452.5664205513633,457.94994627477274,455.8923103323959,461.3023405984791,452.5664205513633,457.94994627477274,Finished successfully: optimality conditions satisfied,239.71366000175476,560,20
79,452.9702288855253,458.721049377219,456.29309171904396,462.0891448157188,452.9702288855253,458.721049377219,Finished successfully: optimality conditions satisfied,230.84878587722778,532,20
80,452.2999009327952,459.4044870012235,455.6203761763295,462.79401242638875,452.2999009327952,459.4044870012235,Finished successfully: optimality conditions satisfied,295.3339228630066,672,20
81,452.44201341685834,459.03141990981044,455.76683165753974,462.4039923654484,452.44201341685834,459.03141990981044,Finished successfully: optimality conditions satisfied,190.9059579372406,448,20
82,451.8076956980235,458.58828786473185,455.1277468745244,461.94788022011574,451.8076956980235,458.58828786473185,Finished successfully: optimality conditions satisfied,238.81447792053223,560,20
83,451.83397930564166,458.38112103770277,455.160378846726,461.73999523522036,451.83397930564166,458.38112103770277,Finished successfully: optimality conditions satisfied,292.70034098625183,686,20
84,452.44715559445655,457.75130998070694,455.7780154910937,461.09599840055495,452.44715559445655,457.75130998070694,Finished successfully: optimality conditions satisfied,209.3037281036377,490,20
85,453.0784433185178,458.7397054390054,456.3873637415696,462.1003291751147,453.0784433185178,458.7397054390054,Finished successfully: optimality conditions satisfied,283.85096192359924,644,20
86,452.63759087765874,458.5996527983685,455.9783701634893,461.9607830226071,452.63759087765874,458.5996527983685,Finished successfully: optimality conditions satisfied,211.7819709777832,490,20
87,452.9592219739011,457.94905138085903,456.3071111748452,461.31337895292245,452.9592219739011,457.94905138085903,Finished successfully: optimality conditions satisfied,254.72409081459045,588,20
88,452.3895713601907,458.55524654498544,455.7169035318221,461.92297061056547,452.3895713601907,458.55524654498544,Finished successfully: optimality conditions satisfied,333.3472399711609,784,20
89,451.6717274128239,458.6875943716084,455.0009287460496,462.076221319038,451.6717274128239,458.6875943716084,Finished successfully: optimality conditions satisfied,545.6614010334015,1316,20
90,453.41340701557243,458.9442999424464,456.7230843132457,462.30186269101563,453.41340701557243,458.9442999424464,Finished successfully: optimality conditions satisfied,255.00610184669495,588,20
91,452.5284473682228,458.2817267610997,455.8299494481692,461.641147624229,452.5284473682228,458.2817267610997,Finished successfully: optimality conditions satisfied,246.93342781066895,581,20
92,452.0515233280986,458.5888921640245,455.3427304427739,461.9626115986607,452.0515233280986,458.5888921640245,Finished successfully: optimality conditions satisfied,263.3094298839569,609,20
93,452.2059811663723,459.5215909857952,455.52526810459057,462.9075755525755,452.2059811663723,459.5215909857952,Finished successfully: optimality conditions satisfied,312.3519620895386,742,20
94,452.86262485602634,459.1163644882615,456.1989880644618,462.47584784870503,452.86262485602634,459.1163644882615,Finished successfully: optimality conditions satisfied,286.4753568172455,658,20
95,452.97028120260114,458.19805154363064,456.3151087442017,461.5495812866612,452.97028120260114,458.19805154363064,Finished successfully: optimality conditions satisfied,444.71143794059753,980,20
96,452.14231903847104,458.6715928776479,455.4521985015447,462.04973561612815,452.14231903847104,458.6715928776479,Finished successfully: optimality conditions satisfied,247.59625697135925,574,20
97,452.6797604099798,458.813265325375,455.994015641342,462.1697400742257,452.6797604099798,458.813265325375,Finished successfully: optimality conditions satisfied,208.548761844635,497,20
98,452.6590931066015,458.6998334053766,455.97546719604674,462.0697507100851,452.6590931066015,458.6998334053766,Finished successfully: optimality conditions satisfied,265.2711269855499,616,20
99,452.90790196593343,458.60076625130785,456.25165467830124,461.9627950672795,452.90790196593343,458.60076625130785,Finished successfully: optimality conditions satisfied,269.9875180721283,623,20
100,452.14231731886764,458.84296539839744,455.4429618494926,462.21544395184793,452.14231731886764,458.84296539839744,Finished successfully: optimality conditions satisfied,289.9959440231323,665,20
1,458.13970691164434,464.1885775251105,456.2471493011723,462.2822283241689,458.13970691164434,464.1885775251105,Finished successfully: optimality conditions satisfied,671.9601209163666,763,40
2,457.1770868101908,464.2601526597047,455.2836649430397,462.3549369286442,457.1770868101908,464.2601526597047,Finished successfully: optimality conditions satisfied,558.4070250988007,665,40
3,457.4475124266561,463.0665535456424,455.55469732754943,461.1641990487936,457.4475124266561,463.0665535456424,Finished successfully: optimality conditions satisfied,495.36999797821045,574,40
4,457.99189209489106,463.80784216685595,456.0998871010726,461.90362078391513,457.99189209489106,463.80784216685595,Finished successfully: optimality conditions satisfied,550.17005610466,651,40
5,458.04609283553566,464.3941025026895,456.15176983915444,462.48975981478077,458.04609283553566,464.3941025026895,Finished successfully: optimality conditions satisfied,653.8631768226624,763,40
6,457.1048287368498,464.1169160323204,455.2147363988811,462.2114956943437,457.1048287368498,464.1169160323204,Finished successfully: optimality conditions satisfied,496.7986788749695,595,40
7,457.3786672270564,463.39378022434755,455.4857839602079,461.49310586970466,457.3786672270564,463.39378022434755,Finished successfully: optimality conditions satisfied,539.7904279232025,623,40
8,457.3142111098235,463.5149789687928,455.42324870604125,461.6101756718739,457.3142111098235,463.5149789687928,Finished successfully: optimality conditions satisfied,529.5778701305389,630,40
9,458.5987926087976,464.88149641325845,456.7049405339424,462.9718414705479,458.5987926087976,464.88149641325845,Finished successfully: optimality conditions satisfied,516.9915881156921,623,40
10,457.5409065145297,464.2603261559527,455.64848009737693,462.3537764070785,457.5409065145297,464.2603261559527,Finished successfully: optimality conditions satisfied,394.5127680301666,469,40
11,457.87178094421654,463.02323538904506,455.978266738349,461.12326493627415,457.87178094421654,463.02323538904506,Finished successfully: optimality conditions satisfied,711.2137289047241,812,40
12,457.42881388979293,463.77744535118006,455.5374701205085,461.8731879262938,457.42881388979293,463.77744535118006,Finished successfully: optimality conditions satisfied,404.23416209220886,469,40
13,458.8226243925725,464.19997360358576,456.9289240374373,462.2913630717656,458.8226243925725,464.19997360358576,Finished successfully: optimality conditions satisfied,808.6696310043335,973,40
14,457.84244511929757,464.0112706125551,455.94854012945433,462.1021136577638,457.84244511929757,464.0112706125551,Finished successfully: optimality conditions satisfied,697.1561000347137,833,40
15,457.2220416095486,464.0091966957154,455.32927514983237,462.10166668745853,457.2220416095486,464.0091966957154,Finished successfully: optimality conditions satisfied,677.059051990509,770,40
16,457.82142164637804,463.5606784771854,455.926502563329,461.65719885875035,457.82142164637804,463.5606784771854,Finished successfully: optimality conditions satisfied,535.5573439598083,637,40
17,457.0133206702331,463.7303955243735,455.1207746821202,461.82381624015824,457.0133206702331,463.7303955243735,Finished successfully: optimality conditions satisfied,747.4006590843201,917,40
18,457.6280599936063,464.0505527402676,455.7346556507697,462.14282048939174,457.6280599936063,464.0505527402676,Finished successfully: optimality conditions satisfied,633.9554989337921,749,40
19,457.4724232829049,464.18772702602666,455.5815417364753,462.2815847999436,457.4724232829049,464.18772702602666,Finished successfully: optimality conditions satisfied,454.8226978778839,539,40
20,457.1145472757828,464.25386866466187,455.22272304861775,462.3463979776574,457.1145472757828,464.25386866466187,Finished successfully: optimality conditions satisfied,540.2790379524231,665,40
21,458.7019992755289,464.185837908954,456.80671781803335,462.2808903147409,458.7019992755289,464.185837908954,Finished successfully: optimality conditions satisfied,745.8159868717194,861,40
22,457.28235246521615,462.8237025568235,455.3889162004594,460.9241429287566,457.28235246521615,462.8237025568235,Finished successfully: optimality conditions satisfied,586.5264527797699,679,40
23,457.2565670710027,463.7682077709283,455.3640949210908,461.864587155105,457.2565670710027,463.7682077709283,Finished successfully: optimality conditions satisfied,636.86567902565,742,40
24,457.6583627172787,464.3795582919286,455.765054849584,462.47221816537035,457.6583627172787,464.3795582919286,Finished successfully: optimality conditions satisfied,533.682296037674,630,40
25,457.66834612553953,464.025114534917,455.77556996342577,462.12008081579006,457.66834612553953,464.025114534917,Finished successfully: optimality conditions satisfied,642.1471738815308,763,40
26,458.3182140156666,464.1590961747209,456.424759133223,462.2542128482927,458.3182140156666,464.1590961747209,Finished successfully: optimality conditions satisfied,602.7292459011078,714,40
