id,aepi,aepf,aepib,aepfb,aepic,aepfc,info,time,fcalls,nrotorpoints
56,480.19213856233273,488.7066006635045,473.3250464704569,480.1085395233853,480.19213856233273,488.7066006635045,Finished successfully: optimality conditions satisfied,24.168562173843384,581,1
57,480.4166831361251,487.95057551502464,473.46513848283536,479.46882103657117,480.4166831361251,487.95057551502464,Finished successfully: optimality conditions satisfied,25.38039803504944,518,1
58,481.29324021073097,489.20410942533533,474.10825599143465,480.6571420623208,481.29324021073097,489.20410942533533,Finished successfully: optimality conditions satisfied,32.715490102767944,805,1
59,480.66226346152456,488.7665248619851,473.66814110511973,480.187088248132,480.66226346152456,488.7665248619851,Finished successfully: optimality conditions satisfied,32.22033977508545,721,1
60,480.64808515423215,487.8535183683655,473.65683695191126,479.7219042512775,480.64808515423215,487.8535183683655,Finished successfully: optimality conditions satisfied,50.76313304901123,1344,1
61,480.33007361100357,487.7307225776314,473.39151869025403,479.1752746502676,480.33007361100357,487.7307225776314,Finished successfully: optimality conditions satisfied,27.24910593032837,602,1
62,480.29113439188524,487.6066930125865,473.39010765882824,479.1466802404313,480.29113439188524,487.6066930125865,Finished successfully: optimality conditions satisfied,32.08733582496643,742,1
63,480.97052491860984,488.3300658791013,473.8774100882726,479.84462825956626,480.97052491860984,488.3300658791013,Finished successfully: optimality conditions satisfied,45.227035999298096,847,1
64,480.4196603945413,487.8919238418473,473.4504357612755,479.36568526702354,480.4196603945413,487.8919238418473,Finished successfully: optimality conditions satisfied,31.296041011810303,707,1
65,481.75885908280964,489.14861018995896,474.4466520870856,480.44307771897985,481.75885908280964,489.14861018995896,Finished successfully: optimality conditions satisfied,39.24942588806152,1022,1
66,481.56402788278155,488.2383073964025,474.3074246289338,479.8643344756749,481.56402788278155,488.2383073964025,Finished successfully: optimality conditions satisfied,29.957972049713135,623,1
67,480.44512036109415,488.1850624780199,473.51124618327975,479.62337032076573,480.44512036109415,488.1850624780199,Finished successfully: optimality conditions satisfied,21.039375066757202,511,1
68,480.6012995520064,488.05863403484483,473.61221918924673,479.5168001061102,480.6012995520064,488.05863403484483,Finished successfully: optimality conditions satisfied,31.713075876235962,637,1
69,481.6985771102308,487.88796397860887,474.3968740264038,479.703846692217,481.6985771102308,487.88796397860887,Finished successfully: optimality conditions satisfied,32.63710689544678,798,1
70,481.1480656705301,488.2514423772749,473.9992115717749,479.66917465522755,481.1480656705301,488.2514423772749,Finished successfully: optimality conditions satisfied,33.248997926712036,812,1
71,480.04969147243594,488.2632008235243,473.21722074212204,479.70146400249456,480.04969147243594,488.2632008235243,Finished successfully: optimality conditions satisfied,40.94328689575195,784,1
72,480.2224719615844,487.987344925453,473.35922825754886,479.75829434158027,480.2224719615844,487.987344925453,Finished successfully: optimality conditions satisfied,24.081870794296265,553,1
73,481.42996110210066,488.23749480517444,474.18702374893985,479.720148788716,481.42996110210066,488.23749480517444,Finished successfully: optimality conditions satisfied,29.436859846115112,630,1
74,481.1196090880657,488.28062586202407,473.98197607955467,479.74304066339573,481.1196090880657,488.28062586202407,Finished successfully: optimality conditions satisfied,27.450328826904297,742,1
75,480.63040204606364,488.52243521782754,473.6367805618563,479.9675199541674,480.63040204606364,488.52243521782754,Finished successfully: optimality conditions satisfied,32.54604887962341,672,1
76,480.1639964070835,487.96739985237843,473.31357854404473,479.57235758205775,480.1639964070835,487.96739985237843,Finished successfully: optimality conditions satisfied,30.542861938476562,665,1
77,480.55282516304896,487.7174001881338,473.547319013795,479.2942356710847,480.55282516304896,487.7174001881338,Finished successfully: optimality conditions satisfied,22.20124888420105,539,1
78,480.9098538354759,487.6813967522792,473.83223635099364,479.1603559595146,480.9098538354759,487.6813967522792,Finished successfully: optimality conditions satisfied,30.05878710746765,588,1
79,481.7460797836489,488.0207988094612,474.463351910015,479.65710598608587,481.7460797836489,488.0207988094612,Finished successfully: optimality conditions satisfied,26.079334020614624,637,1
80,480.74502523242563,488.4848489379459,473.7277696111628,479.9745108838957,480.74502523242563,488.4848489379459,Finished successfully: optimality conditions satisfied,31.602791786193848,735,1
81,481.3234153020097,488.21753760320456,474.1169083991348,480.03868287839373,481.3234153020097,488.21753760320456,Finished successfully: optimality conditions satisfied,28.611196041107178,574,1
82,480.35517727646254,487.8041027548081,473.3824610874845,479.6657611286511,480.35517727646254,487.8041027548081,Finished successfully: optimality conditions satisfied,24.716821908950806,595,1
83,480.46623886174234,488.0740493221863,473.5324158873022,479.6923211275695,480.46623886174234,488.0740493221863,Finished successfully: optimality conditions satisfied,32.076534032821655,756,1
84,480.39938936009986,488.07022275436555,473.45733286384234,479.46991961583393,480.39938936009986,488.07022275436555,Finished successfully: optimality conditions satisfied,65.61623811721802,1148,1
85,481.74044599831564,488.4702315078888,474.42398141648886,479.8586310983079,481.74044599831564,488.4702315078888,Finished successfully: optimality conditions satisfied,28.023014783859253,595,1
86,481.3703423555642,488.54685121609816,474.177809780599,479.8291524851067,481.3703423555642,488.54685121609816,Finished successfully: optimality conditions satisfied,32.84230399131775,700,1
87,481.71265529478035,487.80704478822116,474.41688970188574,479.7081404329714,481.71265529478035,487.80704478822116,Finished successfully: optimality conditions satisfied,26.56106209754944,637,1
88,481.14308752408255,488.06312431455075,473.9776552651304,479.5619109214979,481.14308752408255,488.06312431455075,Finished successfully: optimality conditions satisfied,28.6299569606781,616,1
89,480.16531436558404,488.1513570526005,473.284556045668,479.81280761294215,480.16531436558404,488.1513570526005,Finished successfully: optimality conditions satisfied,27.6472909450531,616,1
90,481.8456423127328,488.1183802498445,474.4953166666651,479.53128486387817,481.8456423127328,488.1183802498445,Finished successfully: optimality conditions satisfied,21.28604507446289,511,1
91,480.6874134959074,488.928187686184,473.67864416103413,480.3209938962955,480.6874134959074,488.928187686184,Finished successfully: optimality conditions satisfied,28.607199907302856,609,1
92,480.4630215559761,487.8963692275453,473.50654185698244,479.6573914296945,480.4630215559761,487.8963692275453,Finished successfully: optimality conditions satisfied,20.50676703453064,455,1
93,480.27360095326577,487.8643337518115,473.36913283340465,479.5553910984661,480.27360095326577,487.8643337518115,Finished successfully: optimality conditions satisfied,30.185443878173828,700,1
94,481.2686139010208,488.2291141280735,474.11690476846337,479.76433836224356,481.2686139010208,488.2291141280735,Finished successfully: optimality conditions satisfied,21.37879204750061,497,1
95,481.5762591359267,488.03152562628895,474.2611459846726,479.5179285237799,481.5762591359267,488.03152562628895,Finished successfully: optimality conditions satisfied,31.44892907142639,553,1
96,480.02494327852077,487.53191666369025,473.21030952127023,479.052917936798,480.02494327852077,487.53191666369025,Finished successfully: optimality conditions satisfied,21.91399598121643,518,1
97,480.9331984211045,488.50216887798297,473.85927457462344,480.0817006689412,480.9331984211045,488.50216887798297,Finished successfully: optimality conditions satisfied,26.646037101745605,672,1
98,481.6142398060788,488.80300184331657,474.36376626097746,480.3064268636289,481.6142398060788,488.80300184331657,Finished successfully: optimality conditions satisfied,45.90268516540527,980,1
99,481.77067705816904,488.6998634605073,474.47962978899557,480.20719760425516,481.77067705816904,488.6998634605073,Finished successfully: optimality conditions satisfied,26.809864044189453,672,1
100,480.630037976161,488.13834238248916,473.64505838558125,479.81438542835724,480.630037976161,488.13834238248916,Finished successfully: optimality conditions satisfied,31.221479892730713,707,1
1,461.66706711238487,466.71047704963075,474.5204202405493,479.7087664400796,461.66706711238487,466.71047704963075,Finished successfully: optimality conditions satisfied,151.52180695533752,469,10
2,460.37931458867024,466.4899845607813,473.1771127661398,479.4906915444988,460.37931458867024,466.4899845607813,Finished successfully: optimality conditions satisfied,149.3508059978485,490,10
3,461.2318292660593,466.25303439896476,474.06854494450954,479.25001434369767,461.2318292660593,466.25303439896476,Finished successfully: optimality conditions satisfied,170.25485801696777,567,10
4,461.3872657101403,466.6406718671378,474.2289941218854,479.64992173428794,461.3872657101403,466.6406718671378,Finished successfully: optimality conditions satisfied,155.62805891036987,504,10
5,461.2753418335483,465.59330503113307,474.11202306901913,478.57884825805826,461.2753418335483,465.59330503113307,Finished successfully: optimality conditions satisfied,115.42798900604248,371,10
6,460.50903766156245,466.81141672622846,473.3196725274981,479.8154702499433,460.50903766156245,466.81141672622846,Finished successfully: optimality conditions satisfied,131.37464118003845,441,10
7,461.0353128351116,465.63255192549786,473.86379966640385,478.61362000054413,461.0353128351116,465.63255192549786,Finished successfully: optimality conditions satisfied,140.42945981025696,441,10
8,460.79874288166246,466.4630845199345,473.62921168397185,479.46255754571206,460.79874288166246,466.4630845199345,Finished successfully: optimality conditions satisfied,137.9154908657074,441,10
9,461.6374930406431,466.62304973409823,474.4848339633352,479.63088593022144,461.6374930406431,466.62304973409823,Finished successfully: optimality conditions satisfied,149.419536113739,497,10
10,460.7263928992866,466.1894928372053,473.5437647171342,479.17557212039753,460.7263928992866,466.1894928372053,Finished successfully: optimality conditions satisfied,115.24186611175537,371,10
11,461.45023755340907,466.10925385100296,474.29805300372834,479.1132907461453,461.45023755340907,466.10925385100296,Finished successfully: optimality conditions satisfied,138.45380187034607,455,10
12,460.64120434984534,466.49619902075153,473.4648850210484,479.4947468911471,460.64120434984534,466.49619902075153,Finished successfully: optimality conditions satisfied,149.50117897987366,504,10
13,461.81264294499874,466.78096068249596,474.67114852857543,479.780503497074,461.81264294499874,466.78096068249596,Finished successfully: optimality conditions satisfied,133.29664301872253,448,10
14,461.09768459832105,466.88574664674826,473.92969542810255,479.88759046939714,461.09768459832105,466.88574664674826,Finished successfully: optimality conditions satisfied,151.58164596557617,490,10
15,460.751594177596,466.76639007037096,473.563248629158,479.7732400725158,460.751594177596,466.76639007037096,Finished successfully: optimality conditions satisfied,110.48539113998413,364,10
16,460.9237717552286,466.1527083824219,473.74349335251054,479.1430226003494,460.9237717552286,466.1527083824219,Finished successfully: optimality conditions satisfied,152.4266288280487,483,10
17,460.52304853441103,466.78487404214195,473.32962388419696,479.77449311004665,460.52304853441103,466.78487404214195,Finished successfully: optimality conditions satisfied,207.8203480243683,707,10
18,460.9947729282417,467.1503921067165,473.8236198532342,480.1674251904046,460.9947729282417,467.1503921067165,Finished successfully: optimality conditions satisfied,141.6603980064392,476,10
19,460.99224243904234,467.353765323591,473.82152508657475,480.3803591199503,460.99224243904234,467.353765323591,Finished successfully: optimality conditions satisfied,180.91508603096008,595,10
20,460.48950188392547,467.1466407219285,473.2993084013666,480.1519338317058,460.48950188392547,467.1466407219285,Finished successfully: optimality conditions satisfied,124.22396516799927,420,10
21,461.60209564849606,466.72900942921,474.4476872388123,479.73788226152334,461.60209564849606,466.72900942921,Finished successfully: optimality conditions satisfied,148.82158088684082,504,10
22,460.77598261983877,466.3288951625392,473.59806474869646,479.3183059521778,460.77598261983877,466.3288951625392,Finished successfully: optimality conditions satisfied,165.9794909954071,546,10
23,460.7470882649313,466.8442319918613,473.5684464619007,479.8389469125169,460.7470882649313,466.8442319918613,Finished successfully: optimality conditions satisfied,132.54884481430054,448,10
24,460.883799562235,467.3469145428565,473.7036330824278,480.3653031004568,460.883799562235,467.3469145428565,Finished successfully: optimality conditions satisfied,154.66557598114014,518,10
25,461.38237374635696,466.39930939301405,474.2287928520744,479.3985024378603,461.38237374635696,466.39930939301405,Finished successfully: optimality conditions satisfied,171.35140013694763,560,10
26,461.5407160308182,466.7622191278617,474.38761361312936,479.7610853674296,461.5407160308182,466.7622191278617,Finished successfully: optimality conditions satisfied,132.60430693626404,434,10
27,461.43134141524826,465.6332084965973,474.2792984089327,478.61023859534095,461.43134141524826,465.6332084965973,Finished successfully: optimality conditions satisfied,129.94265389442444,413,10
28,461.2625014300974,466.92803916730236,474.0970287425099,479.9309686841452,461.2625014300974,466.92803916730236,Finished successfully: optimality conditions satisfied,180.292494058609,567,10
29,460.9560762006207,466.1234276232028,473.78102784183466,479.1188309064395,460.9560762006207,466.1234276232028,Finished successfully: optimality conditions satisfied,175.82480597496033,574,10
30,461.890630368584,467.2117322519675,474.7531230402585,480.22854888934046,461.890630368584,467.2117322519675,Finished successfully: optimality conditions satisfied,165.04097700119019,560,10
31,461.0503845629943,465.8711059633334,473.8827709761284,478.8597623536268,461.0503845629943,465.8711059633334,Finished successfully: optimality conditions satisfied,155.2695028781891,483,10
32,461.703754306667,466.9555976587029,474.5587297965776,479.95074509923313,461.703754306667,466.9555976587029,Finished successfully: optimality conditions satisfied,228.74706983566284,798,10
33,460.84582688046123,466.6484276010596,473.66287999374026,479.64856604464325,460.84582688046123,466.6484276010596,Finished successfully: optimality conditions satisfied,368.83949995040894,1092,10
34,460.45366065577196,466.92704501857753,473.263440186819,479.94540858953866,460.45366065577196,466.92704501857753,Finished successfully: optimality conditions satisfied,167.51888799667358,546,10
35,461.20671367380606,466.8343968551399,474.0429924848671,479.8488344668896,461.20671367380606,466.8343968551399,Finished successfully: optimality conditions satisfied,138.9538390636444,469,10
36,461.49811559939207,466.44166234619536,474.34130865527953,479.4275681272883,461.49811559939207,466.44166234619536,Finished successfully: optimality conditions satisfied,129.99272298812866,441,10
37,461.41717510772224,466.9961477097034,474.25531618695663,479.996059267342,461.41717510772224,466.9961477097034,Finished successfully: optimality conditions satisfied,1716.372689962387,6447,10
38,461.192674431337,466.37744611405867,474.02701661150144,479.37398619969815,461.192674431337,466.37744611405867,Finished successfully: optimality conditions satisfied,128.47163319587708,434,10
39,461.0812799259564,466.87666028665404,473.90769825751056,479.89284989595,461.0812799259564,466.87666028665404,Finished successfully: optimality conditions satisfied,241.35203099250793,763,10
40,461.65879119906685,465.8980529317653,474.50974040204744,478.88924781611036,461.65879119906685,465.8980529317653,Finished successfully: optimality conditions satisfied,120.68383502960205,385,10
41,460.7637658452336,466.5089135534929,473.5874138506085,479.4959126384929,460.7637658452336,466.5089135534929,Finished successfully: optimality conditions satisfied,138.66325402259827,448,10
42,460.72260038568106,466.01699671437467,473.5405578709602,479.0061500254617,460.72260038568106,466.01699671437467,Finished successfully: optimality conditions satisfied,150.5992510318756,476,10
43,460.72453606552256,466.88358423929816,473.54074415331655,479.89207923410413,460.72453606552256,466.88358423929816,Finished successfully: optimality conditions satisfied,152.52654814720154,490,10
44,460.8747948168651,465.56247462378235,473.69966493834175,478.54426475089036,460.8747948168651,465.56247462378235,Finished successfully: optimality conditions satisfied,102.42554020881653,343,10
45,460.56048629567533,466.96364504465896,473.36784676090093,479.9683526837335,460.56048629567533,466.96364504465896,Finished successfully: optimality conditions satisfied,226.72058200836182,707,10
46,460.54180630150245,466.9709255772296,473.3530392882833,479.98976727870183,460.54180630150245,466.9709255772296,Finished successfully: optimality conditions satisfied,175.39018201828003,588,10
47,460.7443501672619,466.8168911710247,473.55826891992365,479.82342709157444,460.7443501672619,466.8168911710247,Finished successfully: optimality conditions satisfied,145.08728289604187,469,10
48,460.72568521791396,466.4735417125206,473.54913750074945,479.4693414665283,460.72568521791396,466.4735417125206,Finished successfully: optimality conditions satisfied,152.54362392425537,518,10
49,461.7970170961395,466.58527629096164,474.6540007125087,479.58152375712126,461.7970170961395,466.58527629096164,Finished successfully: optimality conditions satisfied,129.11055612564087,434,10
50,461.6291907031678,467.07573920564545,474.48247366228435,480.0856990372442,461.6291907031678,467.07573920564545,Finished successfully: optimality conditions satisfied,201.454008102417,637,10
51,460.93923834303547,466.8407430221234,473.7697860040593,479.84740253685396,460.93923834303547,466.8407430221234,Finished successfully: optimality conditions satisfied,162.85262203216553,532,10
52,461.4123941626395,466.8157241266857,474.2551456918689,479.8204365654608,461.4123941626395,466.8157241266857,Finished successfully: optimality conditions satisfied,195.46060800552368,637,10
53,460.95512366884526,466.48092006229206,473.77670673342124,479.464775491578,460.95512366884526,466.48092006229206,Finished successfully: optimality conditions satisfied,150.47938585281372,504,10
54,460.5867635872684,466.53706473931373,473.39880100357453,479.5357730623192,460.5867635872684,466.53706473931373,Finished successfully: optimality conditions satisfied,151.5206379890442,497,10
55,461.49979785445055,467.20437008718966,474.34415891082506,480.21663824943226,461.49979785445055,467.20437008718966,Finished successfully: optimality conditions satisfied,229.97211384773254,791,10
56,460.5200441658321,466.69654530707993,473.3250464704569,479.6990542348815,460.5200441658321,466.69654530707993,Finished successfully: optimality conditions satisfied,122.89945220947266,413,10
57,460.64663526442416,466.47341129203323,473.46513848283536,479.4592099913762,460.64663526442416,466.47341129203323,Finished successfully: optimality conditions satisfied,159.86208415031433,511,10
58,461.27662011640194,466.36623410016546,474.10825599143465,479.35878420584777,461.27662011640194,466.36623410016546,Finished successfully: optimality conditions satisfied,141.09600186347961,455,10
59,460.84629607129835,467.05806865532077,473.66814110511973,480.0806953924344,460.84629607129835,467.05806865532077,Finished successfully: optimality conditions satisfied,116.61004400253296,378,10
60,460.8389183013108,466.52208112860745,473.65683695191126,479.51118810589276,460.8389183013108,466.52208112860745,Finished successfully: optimality conditions satisfied,128.56759190559387,413,10
61,460.5798422477788,465.65583568050954,473.39151869025403,478.6391875919524,460.5798422477788,465.65583568050954,Finished successfully: optimality conditions satisfied,154.74525690078735,490,10
62,460.5825560888887,466.9243615287854,473.39010765882824,479.9215847479141,460.5825560888887,466.9243615287854,Finished successfully: optimality conditions satisfied,142.91144108772278,476,10
63,461.04658160941796,466.9065353861188,473.8774100882726,479.9091389433665,461.04658160941796,466.9065353861188,Finished successfully: optimality conditions satisfied,140.57313585281372,462,10
64,460.6390593547692,466.90246331249864,473.4504357612755,479.90758761418783,460.6390593547692,466.90246331249864,Finished successfully: optimality conditions satisfied,205.17014598846436,665,10
65,461.59614257639157,466.6457586951816,474.4466520870856,479.6473787297136,461.59614257639157,466.6457586951816,Finished successfully: optimality conditions satisfied,138.389142036438,441,10
66,461.46601301429763,466.84936763756605,474.3074246289338,479.8596713525712,461.46601301429763,466.84936763756605,Finished successfully: optimality conditions satisfied,142.6503200531006,469,10
67,460.69435573583274,467.1875489015187,473.51124618327975,480.20359736260303,460.69435573583274,467.1875489015187,Finished successfully: optimality conditions satisfied,195.62248706817627,679,10
68,460.7930328872837,466.4768429394596,473.61221918924673,479.4764717959458,460.7930328872837,466.4768429394596,Finished successfully: optimality conditions satisfied,139.88234686851501,455,10
69,461.5489000096726,466.8733833993632,474.3968740264038,479.87274232629744,461.5489000096726,466.8733833993632,Finished successfully: optimality conditions satisfied,175.21152901649475,602,10
70,461.1688821881334,466.8197886939333,473.9992115717749,479.829910942053,461.1688821881334,466.8197886939333,Finished successfully: optimality conditions satisfied,183.27656602859497,609,10
71,460.41163400583235,466.65854756399085,473.21722074212204,479.6566251376893,460.41163400583235,466.65854756399085,Finished successfully: optimality conditions satisfied,150.8254120349884,497,10
72,460.5438078038612,466.68656054239335,473.35922825754886,479.6860593761724,460.5438078038612,466.68656054239335,Finished successfully: optimality conditions satisfied,198.83483791351318,630,10
73,461.346172991642,466.14885519659964,474.18702374893985,479.141838218782,461.346172991642,466.14885519659964,Finished successfully: optimality conditions satisfied,133.9604890346527,441,10
74,461.15196330990943,465.739969643625,473.98197607955467,478.71415361774865,461.15196330990943,465.739969643625,Finished successfully: optimality conditions satisfied,121.3521420955658,392,10
75,460.8124559894551,466.6975195221924,473.6367805618563,479.6846154209168,460.8124559894551,466.6975195221924,Finished successfully: optimality conditions satisfied,219.36235308647156,721,10
76,460.503302004468,466.64210474402137,473.31357854404473,479.6549865450711,460.503302004468,466.64210474402137,Finished successfully: optimality conditions satisfied,174.33802008628845,588,10
77,460.72408534369487,466.11235342619017,473.547319013795,479.1041222172557,460.72408534369487,466.11235342619017,Finished successfully: optimality conditions satisfied,147.04967403411865,490,10
78,461.0047894468829,466.69844339372776,473.83223635099364,479.70448459132933,461.0047894468829,466.69844339372776,Finished successfully: optimality conditions satisfied,152.71108102798462,518,10
79,461.6093927215599,467.13180550562186,474.463351910015,480.1548979023641,461.6093927215599,467.13180550562186,Finished successfully: optimality conditions satisfied,176.11528396606445,574,10
80,460.905945783423,467.4267945091986,473.7277696111628,480.459537368997,460.905945783423,467.4267945091986,Finished successfully: optimality conditions satisfied,217.74442887306213,728,10
81,461.2816502875106,466.80475051094845,474.1169083991348,479.7965387246056,461.2816502875106,466.80475051094845,Finished successfully: optimality conditions satisfied,146.87342619895935,476,10
82,460.56942968829696,466.6805539913609,473.3824610874845,479.6794693885107,460.56942968829696,466.6805539913609,Finished successfully: optimality conditions satisfied,232.83370208740234,721,10
83,460.7099666738515,466.3378541759762,473.5324158873022,479.3308213675333,460.7099666738515,466.3378541759762,Finished successfully: optimality conditions satisfied,481.27390122413635,1687,10
84,460.64588702729867,465.4915340809848,473.45733286384234,478.46771550282597,460.64588702729867,465.4915340809848,Finished successfully: optimality conditions satisfied,136.97067880630493,441,10
85,461.57628901288473,466.8407619024912,474.42398141648886,479.8423541408927,461.57628901288473,466.8407619024912,Finished successfully: optimality conditions satisfied,132.86892294883728,441,10
86,461.3423983273216,466.9676765975976,474.177809780599,479.98863639813084,461.3423983273216,466.9676765975976,Finished successfully: optimality conditions satisfied,182.77450585365295,609,10
87,461.5696185929031,465.7062523456039,474.41688970188574,478.6888269738441,461.5696185929031,465.7062523456039,Finished successfully: optimality conditions satisfied,210.95610904693604,644,10
88,461.1464861061144,466.1747861631175,473.9776552651304,479.16883610011706,461.1464861061144,466.1747861631175,Finished successfully: optimality conditions satisfied,118.69261598587036,378,10
89,460.4716244818838,466.44747244603514,473.284556045668,479.4414101435348,460.4716244818838,466.44747244603514,Finished successfully: optimality conditions satisfied,136.0334370136261,462,10
90,461.64574625257774,466.2997650510682,474.4953166666651,479.29802103706515,461.64574625257774,466.2997650510682,Finished successfully: optimality conditions satisfied,137.923672914505,434,10
91,460.8574131690791,466.2170675723412,473.67864416103413,479.20838262096447,460.8574131690791,466.2170675723412,Finished successfully: optimality conditions satisfied,115.88223004341125,378,10
92,460.6952973162978,466.8686117487076,473.50654185698244,479.86927287621415,460.6952973162978,466.8686117487076,Finished successfully: optimality conditions satisfied,138.9919011592865,462,10
93,460.55552708810797,466.89890655768374,473.36913283340465,479.9010018453346,460.55552708810797,466.89890655768374,Finished successfully: optimality conditions satisfied,124.03443002700806,420,10
94,461.2774952255304,466.9289029681785,474.11690476846337,479.9359431385595,461.2774952255304,466.9289029681785,Finished successfully: optimality conditions satisfied,165.24999403953552,546,10
95,461.4176237339248,466.1913584897362,474.2611459846726,479.1875975538876,461.4176237339248,466.1913584897362,Finished successfully: optimality conditions satisfied,124.83792901039124,399,10
96,460.4104206585924,466.6137575070716,473.21030952127023,479.61448578712407,460.4104206585924,466.6137575070716,Finished successfully: optimality conditions satisfied,220.67800092697144,693,10
97,461.03254138595776,466.5754671964841,473.85927457462344,479.5803271180161,461.03254138595776,466.5754671964841,Finished successfully: optimality conditions satisfied,147.5210189819336,504,10
98,461.51587547065725,467.0319742127201,474.36376626097746,480.0501489720536,461.51587547065725,467.0319742127201,Finished successfully: optimality conditions satisfied,153.86568593978882,497,10
99,461.6289489193087,466.5797774771147,474.47962978899557,479.5886386337853,461.6289489193087,466.5797774771147,Finished successfully: optimality conditions satisfied,139.82498908042908,448,10
100,460.827741627801,466.6647387275811,473.64505838558125,479.6561982675487,460.827741627801,466.6647387275811,Finished successfully: optimality conditions satisfied,152.32554411888123,483,10
1,474.5204202405493,479.92363950408946,474.5204202405493,479.92363950408946,474.5204202405493,479.92363950408946,Finished successfully: optimality conditions satisfied,1379.3867008686066,469,100
2,473.1771127661398,480.0295485294021,473.1771127661398,480.0295485294021,473.1771127661398,480.0295485294021,Finished successfully: optimality conditions satisfied,1833.727175951004,637,100
3,474.06854494450954,479.6192023130341,474.06854494450954,479.6192023130341,474.06854494450954,479.6192023130341,Finished successfully: optimality conditions satisfied,2259.883714199066,777,100
4,474.2289941218854,479.69688644631754,474.2289941218854,479.69688644631754,474.2289941218854,479.69688644631754,Finished successfully: optimality conditions satisfied,1154.570249080658,399,100
5,474.11202306901913,479.1413459304599,474.11202306901913,479.1413459304599,474.11202306901913,479.1413459304599,Finished successfully: optimality conditions satisfied,1639.2848811149597,574,100
6,473.3196725274981,480.2070110525361,473.3196725274981,480.2070110525361,473.3196725274981,480.2070110525361,Finished successfully: optimality conditions satisfied,2079.1877810955048,749,100
7,473.86379966640385,479.6339140855323,473.86379966640385,479.6339140855323,473.86379966640385,479.6339140855323,Finished successfully: optimality conditions satisfied,1232.2480330467224,427,100
8,473.62921168397185,479.98413477982376,473.62921168397185,479.98413477982376,473.62921168397185,479.98413477982376,Finished successfully: optimality conditions satisfied,2102.160977125168,714,100
9,474.4848339633352,479.8823594527512,474.4848339633352,479.8823594527512,474.4848339633352,479.8823594527512,Finished successfully: optimality conditions satisfied,1700.9487011432648,609,100
10,473.5437647171342,479.696357738244,473.5437647171342,479.696357738244,473.5437647171342,479.696357738244,Finished successfully: optimality conditions satisfied,1132.3436992168427,392,100
11,474.29805300372834,479.00946787824313,474.29805300372834,479.00946787824313,474.29805300372834,479.00946787824313,Finished successfully: optimality conditions satisfied,962.1707010269165,336,100
12,473.4648850210484,479.7168979306083,473.4648850210484,479.7168979306083,473.4648850210484,479.7168979306083,Finished successfully: optimality conditions satisfied,2058.1624970436096,707,100
13,474.67114852857543,479.3575632698449,474.67114852857543,479.3575632698449,474.67114852857543,479.3575632698449,Finished successfully: optimality conditions satisfied,1655.6032350063324,574,100
14,473.92969542810255,480.3898205489104,473.92969542810255,480.3898205489104,473.92969542810255,480.3898205489104,Finished successfully: optimality conditions satisfied,1624.3716599941254,574,100
15,473.563248629158,479.6442386243558,473.563248629158,479.6442386243558,473.563248629158,479.6442386243558,Finished successfully: optimality conditions satisfied,3461.9157059192657,1134,100
16,473.74349335251054,479.88362068173166,473.74349335251054,479.88362068173166,473.74349335251054,479.88362068173166,Finished successfully: optimality conditions satisfied,1214.0641899108887,420,100
17,473.32962388419696,479.92128702715434,473.32962388419696,479.92128702715434,473.32962388419696,479.92128702715434,Finished successfully: optimality conditions satisfied,1551.0051379203796,546,100
18,473.8236198532342,479.60216300830507,473.8236198532342,479.60216300830507,473.8236198532342,479.60216300830507,Finished successfully: optimality conditions satisfied,1303.7004809379578,462,100
19,473.82152508657475,479.9960304047139,473.82152508657475,479.9960304047139,473.82152508657475,479.9960304047139,Finished successfully: optimality conditions satisfied,1642.406767129898,567,100
20,473.2993084013666,480.0449013333079,473.2993084013666,480.0449013333079,473.2993084013666,480.0449013333079,Finished successfully: optimality conditions satisfied,1467.8268249034882,511,100
21,474.4476872388123,479.385870956635,474.4476872388123,479.385870956635,474.4476872388123,479.385870956635,Finished successfully: optimality conditions satisfied,1603.5971109867096,546,100
22,473.59806474869646,479.07415076487655,473.59806474869646,479.07415076487655,473.59806474869646,479.07415076487655,Finished successfully: optimality conditions satisfied,932.0277440547943,329,100
23,473.5684464619007,479.86895715098916,473.5684464619007,479.86895715098916,473.5684464619007,479.86895715098916,Finished successfully: optimality conditions satisfied,1335.1483488082886,462,100
24,473.7036330824278,480.1423514259636,473.7036330824278,480.1423514259636,473.7036330824278,480.1423514259636,Finished successfully: optimality conditions satisfied,1467.5104508399963,504,100
25,474.2287928520744,479.6803986561774,474.2287928520744,479.6803986561774,474.2287928520744,479.6803986561774,Finished successfully: optimality conditions satisfied,1827.5717589855194,630,100
26,474.38761361312936,479.41025713534145,474.38761361312936,479.41025713534145,474.38761361312936,479.41025713534145,Finished successfully: optimality conditions satisfied,1163.797767162323,406,100
27,474.2792984089327,479.60845755637627,474.2792984089327,479.60845755637627,474.2792984089327,479.60845755637627,Finished successfully: optimality conditions satisfied,1648.4976880550385,567,100
28,474.0970287425099,479.3081995564306,474.0970287425099,479.3081995564306,474.0970287425099,479.3081995564306,Finished successfully: optimality conditions satisfied,1390.7270789146423,476,100
29,473.78102784183466,479.59508627440135,473.78102784183466,479.59508627440135,473.78102784183466,479.59508627440135,Finished successfully: optimality conditions satisfied,1985.418730020523,679,100
